2021-04-17 20:36:58,323 Epoch 0 	 Loss 0.6226488181522915
2021-04-17 20:50:23,940 Epoch 38 	 Loss 0.05576075752685358
2021-04-17 20:50:44,968 Epoch 39 	 Loss 0.05370344874541183
2021-04-17 20:51:05,988 Epoch 40 	 Loss 0.05301122494287543
2021-04-17 20:51:27,040 Epoch 41 	 Loss 0.05267340071744971
2021-04-17 20:51:48,041 Epoch 42 	 Loss 0.05200744291337637
2021-04-17 20:52:09,117 Epoch 43 	 Loss 0.05158363170103057
2021-04-17 20:52:30,156 Epoch 44 	 Loss 0.051519388251088476
2021-04-17 20:52:51,255 Epoch 45 	 Loss 0.05116884406287592
2021-04-17 20:53:12,353 Epoch 46 	 Loss 0.050953746210415284
2021-04-17 20:53:33,760 Epoch 47 	 Loss 0.0512266458513645
2021-04-17 20:53:55,453 Epoch 48 	 Loss 0.05126450914930511
2021-04-17 20:54:17,132 Epoch 49 	 Loss 0.0508183574119767
2021-04-17 20:54:38,858 Epoch 50 	 Loss 0.05044492825374498
2021-04-17 20:55:00,573 Epoch 51 	 Loss 0.0506756398417465
2021-04-17 20:55:22,337 Epoch 52 	 Loss 0.05026663285117228
2021-04-17 20:55:44,121 Epoch 53 	 Loss 0.04996589696096195
2021-04-17 20:56:05,882 Epoch 54 	 Loss 0.049180230453282923
2021-04-17 20:56:27,669 Epoch 55 	 Loss 0.048850360459515026
2021-04-17 20:56:49,404 Epoch 56 	 Loss 0.0487597059908804
2021-04-17 20:57:11,117 Epoch 57 	 Loss 0.04836863494263245
2021-04-17 20:57:32,881 Epoch 58 	 Loss 0.04808172415737268
2021-04-17 20:57:54,625 Epoch 59 	 Loss 0.04793945376525868
2021-04-17 20:58:16,455 Epoch 60 	 Loss 0.04766440592133082
2021-04-17 20:58:38,246 Epoch 61 	 Loss 0.047495435759588915
2021-04-17 20:59:00,031 Epoch 62 	 Loss 0.04735978774644516
2021-04-17 20:59:21,690 Epoch 63 	 Loss 0.04732112686794538
2021-04-17 20:59:43,498 Epoch 64 	 Loss 0.04726474253194673
2021-04-17 21:00:05,261 Epoch 65 	 Loss 0.04697189746158464
2021-04-17 21:00:26,951 Epoch 66 	 Loss 0.04672070500533004
2021-04-17 21:00:48,664 Epoch 67 	 Loss 0.04653296660590958
2021-04-17 21:01:10,434 Epoch 68 	 Loss 0.04642239612128053
2021-04-17 21:01:32,177 Epoch 69 	 Loss 0.046213674185040236
2021-04-17 21:01:53,909 Epoch 70 	 Loss 0.046140487623083724
2021-04-17 21:02:15,679 Epoch 71 	 Loss 0.046048247818272194
2021-04-17 21:02:37,441 Epoch 72 	 Loss 0.04589733106831273
2021-04-17 21:02:59,204 Epoch 73 	 Loss 0.0458475446922111
2021-04-17 21:03:20,880 Epoch 74 	 Loss 0.045760427632338396
2021-04-17 21:03:42,610 Epoch 75 	 Loss 0.04557038178401334
2021-04-17 21:04:04,337 Epoch 76 	 Loss 0.0454217973523415
2021-04-17 21:04:26,051 Epoch 77 	 Loss 0.04541023888185129
2021-04-17 21:04:47,773 Epoch 78 	 Loss 0.04542034078430343
2021-04-17 21:05:09,448 Epoch 79 	 Loss 0.04529796119083415
2021-04-17 21:05:31,160 Epoch 80 	 Loss 0.045227965749390836
2021-04-17 21:05:52,903 Epoch 81 	 Loss 0.045195705185715966
2021-04-17 21:06:14,616 Epoch 82 	 Loss 0.04511167888867331
2021-04-17 21:06:36,283 Epoch 83 	 Loss 0.044995453351965316
2021-04-17 21:06:57,943 Epoch 84 	 Loss 0.04499024070881225
2021-04-17 21:07:19,601 Epoch 85 	 Loss 0.04489107624433198
2021-04-17 21:07:41,306 Epoch 86 	 Loss 0.04487418571671287
2021-04-17 21:08:03,054 Epoch 87 	 Loss 0.04484815602856023
2021-04-17 21:08:24,833 Epoch 88 	 Loss 0.04477137767269716
2021-04-17 21:08:46,544 Epoch 89 	 Loss 0.04477686997871477
2021-04-17 21:09:08,257 Epoch 90 	 Loss 0.044776370359973595
2021-04-17 21:09:29,970 Epoch 91 	 Loss 0.0447194240373242
2021-04-17 21:09:51,666 Epoch 92 	 Loss 0.04473439816917692
2021-04-17 21:10:13,308 Epoch 93 	 Loss 0.04472474475483318
2021-04-17 21:10:34,921 Epoch 94 	 Loss 0.04467553790699649
2021-04-17 21:10:56,524 Epoch 95 	 Loss 0.04473154390087494
2021-04-17 21:11:18,162 Epoch 96 	 Loss 0.04466265114535997
2021-04-17 21:11:39,827 Epoch 97 	 Loss 0.04470335698307871
2021-04-17 21:12:01,438 Epoch 98 	 Loss 0.04468422272539401
2021-04-17 21:12:23,119 Epoch 99 	 Loss 0.04467575065791607
