2021-04-20 07:39:09,793 Epoch 0 	 Loss 0.7334255019387046
2021-04-20 08:29:49,792 Epoch 85 	 Loss 0.037341181557257096
2021-04-20 08:30:25,530 Epoch 86 	 Loss 0.03730022174480197
2021-04-20 08:31:01,284 Epoch 87 	 Loss 0.03730962974029583
2021-04-20 08:31:37,111 Epoch 88 	 Loss 0.03726742256964956
2021-04-20 08:32:12,842 Epoch 89 	 Loss 0.03726765218671862
2021-04-20 08:32:48,647 Epoch 90 	 Loss 0.037227926264097405
2021-04-20 08:33:24,467 Epoch 91 	 Loss 0.037175331510357804
2021-04-20 08:34:00,286 Epoch 92 	 Loss 0.037182066057409556
2021-04-20 08:34:36,109 Epoch 93 	 Loss 0.03720294770139914
2021-04-20 08:35:11,896 Epoch 94 	 Loss 0.03715739931379046
2021-04-20 08:35:47,711 Epoch 95 	 Loss 0.03721280731670149
2021-04-20 08:36:23,473 Epoch 96 	 Loss 0.03714215296965379
2021-04-20 08:36:59,261 Epoch 97 	 Loss 0.03718300356150984
2021-04-20 08:37:35,036 Epoch 98 	 Loss 0.03718656170499194
2021-04-20 08:38:10,823 Epoch 99 	 Loss 0.03719951404811262
2021-04-23 06:29:11,711 Epoch 0 	 Loss 0.7348405443705045
2021-04-23 06:29:47,721 Epoch 1 	 Loss 0.40592620955718745
2021-04-23 06:30:23,768 Epoch 2 	 Loss 0.30052869005517646
2021-04-23 06:30:59,852 Epoch 3 	 Loss 0.23307053122546648
2021-04-23 06:31:35,968 Epoch 4 	 Loss 0.19499971856782725
2021-04-23 06:32:12,065 Epoch 5 	 Loss 0.17038876653372587
2021-04-23 06:32:48,156 Epoch 6 	 Loss 0.14803653824460375
2021-04-23 06:33:24,229 Epoch 7 	 Loss 0.1316356401849579
2021-04-23 06:34:00,331 Epoch 8 	 Loss 0.11747202768430605
2021-04-23 06:34:36,427 Epoch 9 	 Loss 0.10792686626478866
2021-04-23 06:35:12,579 Epoch 10 	 Loss 0.09884180947319492
2021-04-23 06:35:48,716 Epoch 11 	 Loss 0.09569908662156744
2021-04-23 06:36:24,864 Epoch 12 	 Loss 0.09470171489558377
2021-04-23 06:37:00,965 Epoch 13 	 Loss 0.08291586504860239
2021-04-23 06:37:37,084 Epoch 14 	 Loss 0.0753640191076876
2021-04-23 06:38:13,172 Epoch 15 	 Loss 0.07169379633697835
2021-04-23 06:38:49,261 Epoch 16 	 Loss 0.06817041222865765
2021-04-23 06:39:25,320 Epoch 17 	 Loss 0.0677397360431624
2021-04-23 06:40:01,423 Epoch 18 	 Loss 0.06381243053864646
2021-04-23 06:40:37,614 Epoch 19 	 Loss 0.059744183997531515
2021-04-23 06:41:13,682 Epoch 20 	 Loss 0.06005421280860901
2021-04-23 06:41:49,793 Epoch 21 	 Loss 0.05780739889858843
2021-04-23 06:42:25,921 Epoch 22 	 Loss 0.05569052037138205
2021-04-23 06:43:02,086 Epoch 23 	 Loss 0.05919641432362598
2021-04-23 06:43:38,205 Epoch 24 	 Loss 0.08054218040062831
2021-04-23 06:44:14,282 Epoch 25 	 Loss 0.10880379051297576
2021-04-23 06:44:50,391 Epoch 26 	 Loss 0.08596450041283618
2021-04-23 06:45:26,453 Epoch 27 	 Loss 0.08106246545583337
2021-04-23 06:46:02,595 Epoch 28 	 Loss 0.06143619070996295
2021-04-23 06:46:38,649 Epoch 29 	 Loss 0.052888284549935834
2021-04-23 06:47:14,758 Epoch 30 	 Loss 0.049547880847047976
2021-04-23 06:47:50,881 Epoch 31 	 Loss 0.04795141710521101
2021-04-23 06:48:26,971 Epoch 32 	 Loss 0.04704983209024419
2021-04-23 06:49:03,069 Epoch 33 	 Loss 0.04589841568044254
2021-04-23 06:49:39,219 Epoch 34 	 Loss 0.04532509211164255
2021-04-23 06:50:15,334 Epoch 35 	 Loss 0.04465049595295728
2021-04-23 06:50:51,479 Epoch 36 	 Loss 0.04405169193070013
2021-04-23 06:51:27,608 Epoch 37 	 Loss 0.043992032552813434
2021-04-23 06:52:03,733 Epoch 38 	 Loss 0.043571965666590155
2021-04-23 06:52:39,804 Epoch 39 	 Loss 0.043803926025118144
2021-04-23 06:53:15,876 Epoch 40 	 Loss 0.04312404286075425
2021-04-23 06:53:51,936 Epoch 41 	 Loss 0.042541418511133924
2021-04-23 06:54:28,075 Epoch 42 	 Loss 0.04204658210113808
2021-04-23 06:55:04,226 Epoch 43 	 Loss 0.04202630657416124
2021-04-23 06:55:40,287 Epoch 44 	 Loss 0.04190860430781658
2021-04-23 06:56:16,364 Epoch 45 	 Loss 0.041757518568864234
2021-04-23 06:56:52,456 Epoch 46 	 Loss 0.04152775089164357
2021-04-23 06:57:28,483 Epoch 47 	 Loss 0.041163719535528956
2021-04-23 06:58:04,569 Epoch 48 	 Loss 0.04088706023745484
2021-04-23 06:58:40,628 Epoch 49 	 Loss 0.04078110536703697
2021-04-23 06:59:16,691 Epoch 50 	 Loss 0.04056677209970715
2021-04-23 06:59:52,740 Epoch 51 	 Loss 0.040490009995934724
2021-04-23 07:00:28,842 Epoch 52 	 Loss 0.04020253671230851
2021-04-23 07:01:04,906 Epoch 53 	 Loss 0.03983316112023134
2021-04-23 07:01:40,997 Epoch 54 	 Loss 0.03961929678916931
2021-04-23 07:02:17,040 Epoch 55 	 Loss 0.03947064534320936
2021-04-23 07:02:53,147 Epoch 56 	 Loss 0.0393383285174003
2021-04-23 07:03:29,233 Epoch 57 	 Loss 0.03927155465378866
2021-04-23 07:04:05,300 Epoch 58 	 Loss 0.03922093978949955
2021-04-23 07:04:41,351 Epoch 59 	 Loss 0.039195064332459
2021-04-23 07:05:17,453 Epoch 60 	 Loss 0.038928751762096696
2021-04-23 07:05:53,529 Epoch 61 	 Loss 0.03864604148727197
2021-04-23 07:06:29,597 Epoch 62 	 Loss 0.03865298317683922
2021-04-23 07:07:05,715 Epoch 63 	 Loss 0.03852294794805757
2021-04-23 07:07:41,841 Epoch 64 	 Loss 0.038476703995531734
2021-04-23 07:08:17,958 Epoch 65 	 Loss 0.03838231525087094
2021-04-23 07:08:54,046 Epoch 66 	 Loss 0.03815051663544152
2021-04-23 07:09:30,138 Epoch 67 	 Loss 0.03804367944434449
2021-04-23 07:10:06,239 Epoch 68 	 Loss 0.037963692794789325
2021-04-23 07:10:42,325 Epoch 69 	 Loss 0.037938703588404496
2021-04-23 07:11:18,394 Epoch 70 	 Loss 0.03787283603470404
2021-04-23 07:11:54,495 Epoch 71 	 Loss 0.0378178002333248
2021-04-23 07:12:30,635 Epoch 72 	 Loss 0.037709052909861554
2021-04-23 07:13:06,737 Epoch 73 	 Loss 0.03762550643839679
2021-04-23 07:13:42,867 Epoch 74 	 Loss 0.037518390259899934
2021-04-23 07:14:18,980 Epoch 75 	 Loss 0.037656654532139115
2021-04-23 07:14:55,088 Epoch 76 	 Loss 0.03751795481030758
2021-04-23 07:15:31,138 Epoch 77 	 Loss 0.03741629356211358
2021-04-23 07:16:07,242 Epoch 78 	 Loss 0.03735978594356841
2021-04-23 07:16:43,381 Epoch 79 	 Loss 0.03731640149931331
2021-04-23 07:17:19,506 Epoch 80 	 Loss 0.03729048490033045
2021-04-23 07:17:55,621 Epoch 81 	 Loss 0.03730864241555497
2021-04-23 07:18:31,663 Epoch 82 	 Loss 0.03721388458059384
2021-04-23 07:19:07,771 Epoch 83 	 Loss 0.0371751392690035
2021-04-23 07:19:43,875 Epoch 84 	 Loss 0.037068088549179035
2021-04-23 07:20:19,998 Epoch 85 	 Loss 0.037079876472989284
2021-04-23 07:20:56,100 Epoch 86 	 Loss 0.037090903373209985
2021-04-23 07:21:32,146 Epoch 87 	 Loss 0.037044260036814346
2021-04-23 07:22:08,206 Epoch 88 	 Loss 0.03703645882861955
2021-04-23 07:22:44,275 Epoch 89 	 Loss 0.03699515993287275
2021-04-23 07:23:20,367 Epoch 90 	 Loss 0.03700863500381564
2021-04-23 07:23:56,478 Epoch 91 	 Loss 0.03695678080503757
2021-04-23 07:24:32,566 Epoch 92 	 Loss 0.036968704067416244
2021-04-23 07:25:08,672 Epoch 93 	 Loss 0.03696682946858825
2021-04-23 07:25:44,774 Epoch 94 	 Loss 0.03695048015196245
2021-04-23 07:26:20,843 Epoch 95 	 Loss 0.03697717378100196
2021-04-23 07:26:56,937 Epoch 96 	 Loss 0.03694852928702648
2021-04-23 07:27:33,052 Epoch 97 	 Loss 0.03694221086718224
2021-04-23 07:28:09,100 Epoch 98 	 Loss 0.036911980054535706
2021-04-23 07:28:45,170 Epoch 99 	 Loss 0.03695467024386584
2021-04-23 07:28:47,484 RESULT FOR DATASET CVC-300

2021-04-23 07:28:47,484 ==============================
2021-04-23 07:28:47,484 

2021-04-23 07:28:47,484 recall: 0.9467864577968915

2021-04-23 07:28:47,484 specificity: 0.9941380381584167

2021-04-23 07:28:47,484 precision: 0.8641873300075531

2021-04-23 07:28:47,485 F1: 0.8929017181197803

2021-04-23 07:28:47,487 F2: 0.9207398518919945

2021-04-23 07:28:47,488 ACC_overall: 0.9926811844110489

2021-04-23 07:28:47,489 IoU_poly: 0.8212769125898679

2021-04-23 07:28:47,490 IoU_bg: 0.9923696319262186

2021-04-23 07:28:47,490 IoU_mean: 0.9068232764800389

2021-04-23 07:28:47,491 ==============================
2021-04-23 07:28:47,492 

2021-04-23 07:28:48,632 RESULT FOR DATASET CVC-ClinicDB

2021-04-23 07:28:48,633 ==============================
2021-04-23 07:28:48,634 

2021-04-23 07:28:48,635 recall: 0.8740556865307172

2021-04-23 07:28:48,636 specificity: 0.995149499947025

2021-04-23 07:28:48,637 precision: 0.9037525558153228

2021-04-23 07:28:48,638 F1: 0.8725695155144129

2021-04-23 07:28:48,639 F2: 0.8723957380186015

2021-04-23 07:28:48,640 ACC_overall: 0.984534845236809

2021-04-23 07:28:48,641 IoU_poly: 0.8181516853641839

2021-04-23 07:28:48,642 IoU_bg: 0.9826317035382793

2021-04-23 07:28:48,642 IoU_mean: 0.9003916945188276

2021-04-23 07:28:48,643 ==============================
2021-04-23 07:28:48,644 

2021-04-23 07:28:51,270 RESULT FOR DATASET Kvasir

2021-04-23 07:28:51,272 ==============================
2021-04-23 07:28:51,273 

2021-04-23 07:28:51,274 recall: 0.8655546065443196

2021-04-23 07:28:51,275 specificity: 0.9774160969257355

2021-04-23 07:28:51,276 precision: 0.8882783051766455

2021-04-23 07:28:51,277 F1: 0.8522593539929949

2021-04-23 07:28:51,278 F2: 0.8518100074236281

2021-04-23 07:28:51,279 ACC_overall: 0.9581929934024811

2021-04-23 07:28:51,280 IoU_poly: 0.7858857191330754

2021-04-23 07:28:51,281 IoU_bg: 0.9484529107809067

2021-04-23 07:28:51,282 IoU_mean: 0.8671693167090416

2021-04-23 07:28:51,283 ==============================
2021-04-23 07:28:51,284 

2021-04-23 07:29:00,909 RESULT FOR DATASET CVC-ColonDB

2021-04-23 07:29:00,911 ==============================
2021-04-23 07:29:00,912 

2021-04-23 07:29:00,913 recall: 0.6423427876155744

2021-04-23 07:29:00,914 specificity: 0.9947518477314397

2021-04-23 07:29:00,915 precision: 0.8675867678050724

2021-04-23 07:29:00,916 F1: 0.6459747325559156

2021-04-23 07:29:00,917 F2: 0.638747203864992

2021-04-23 07:29:00,918 ACC_overall: 0.9550767427996585

2021-04-23 07:29:00,920 IoU_poly: 0.5693326473597667

2021-04-23 07:29:00,921 IoU_bg: 0.9531867266485565

2021-04-23 07:29:00,922 IoU_mean: 0.7612596863978788

2021-04-23 07:29:00,923 ==============================
2021-04-23 07:29:00,924 

2021-04-23 07:29:12,454 RESULT FOR DATASET ETIS-LaribPolypDB

2021-04-23 07:29:12,455 ==============================
2021-04-23 07:29:12,456 

2021-04-23 07:29:12,457 recall: 0.6188778543024009

2021-04-23 07:29:12,458 specificity: 0.9875306146485465

2021-04-23 07:29:12,459 precision: 0.7378946374872343

2021-04-23 07:29:12,460 F1: 0.5786381767349055

2021-04-23 07:29:12,461 F2: 0.5957011707636486

2021-04-23 07:29:12,462 ACC_overall: 0.9786155129573784

2021-04-23 07:29:12,464 IoU_poly: 0.5066911589043063

2021-04-23 07:29:12,466 IoU_bg: 0.977502986180539

2021-04-23 07:29:12,467 IoU_mean: 0.7420970724553478

2021-04-23 07:29:12,468 ==============================
2021-04-23 07:29:12,469 

