2021-04-18 00:27:34,427 Epoch 0 	 Loss 0.6570421115055189
2021-04-18 00:43:41,093 Epoch 27 	 Loss 0.06068358083183949
2021-04-18 00:44:16,885 Epoch 28 	 Loss 0.05679456955128974
2021-04-18 00:44:52,676 Epoch 29 	 Loss 0.05521500290750147
2021-04-18 00:45:28,444 Epoch 30 	 Loss 0.053155064378138425
2021-04-18 00:46:04,257 Epoch 31 	 Loss 0.052131985733797265
2021-04-18 00:46:40,040 Epoch 32 	 Loss 0.05132466186206419
2021-04-18 00:47:15,839 Epoch 33 	 Loss 0.051012124886715804
2021-04-18 00:47:51,624 Epoch 34 	 Loss 0.05149594684141678
2021-04-18 00:48:27,426 Epoch 35 	 Loss 0.05093349479548224
2021-04-18 00:49:03,182 Epoch 36 	 Loss 0.04962095069688755
2021-04-18 00:49:38,978 Epoch 37 	 Loss 0.0490018068761616
2021-04-18 00:50:14,763 Epoch 38 	 Loss 0.04853501209764035
2021-04-18 00:50:50,560 Epoch 39 	 Loss 0.04824932288010042
2021-04-18 00:51:26,322 Epoch 40 	 Loss 0.0473738936400348
2021-04-18 00:52:02,145 Epoch 41 	 Loss 0.046526442967600876
2021-04-18 00:52:37,904 Epoch 42 	 Loss 0.046990109996481254
2021-04-18 00:53:13,700 Epoch 43 	 Loss 0.08569475609276976
2021-04-18 00:53:49,472 Epoch 44 	 Loss 0.06648819011400689
2021-04-18 00:54:25,286 Epoch 45 	 Loss 0.04942314742276302
2021-04-18 00:55:01,050 Epoch 46 	 Loss 0.045507094444154385
2021-04-18 00:55:36,865 Epoch 47 	 Loss 0.04384395909997133
2021-04-18 00:56:12,651 Epoch 48 	 Loss 0.04341308037740189
2021-04-18 00:56:48,423 Epoch 49 	 Loss 0.04275539236982445
2021-04-18 00:57:24,218 Epoch 50 	 Loss 0.04246534069406462
2021-04-18 00:58:00,006 Epoch 51 	 Loss 0.04364068605578863
2021-04-18 00:58:35,762 Epoch 52 	 Loss 0.04296270651476724
2021-04-18 00:59:11,561 Epoch 53 	 Loss 0.04225596703670837
2021-04-18 00:59:47,327 Epoch 54 	 Loss 0.0419977353988113
2021-04-18 01:00:23,131 Epoch 55 	 Loss 0.04147158182420573
2021-04-18 01:00:58,909 Epoch 56 	 Loss 0.0411878822187146
2021-04-18 01:01:34,679 Epoch 57 	 Loss 0.04098209738731384
2021-04-18 01:02:10,462 Epoch 58 	 Loss 0.04089240177155851
2021-04-18 01:02:46,264 Epoch 59 	 Loss 0.04143818574292319
2021-04-18 01:03:22,046 Epoch 60 	 Loss 0.04109823335330565
2021-04-18 01:03:57,813 Epoch 61 	 Loss 0.04052120639563917
2021-04-18 01:04:33,578 Epoch 62 	 Loss 0.040166617586062506
2021-04-18 01:05:09,393 Epoch 63 	 Loss 0.039920416568498034
2021-04-18 01:05:45,210 Epoch 64 	 Loss 0.03975818214098831
2021-04-18 01:06:21,042 Epoch 65 	 Loss 0.03965161212689274
2021-04-18 01:06:56,888 Epoch 66 	 Loss 0.03956258825057155
2021-04-18 01:07:32,730 Epoch 67 	 Loss 0.03946334917794217
2021-04-18 01:08:08,599 Epoch 68 	 Loss 0.039404790254903364
2021-04-18 01:08:44,382 Epoch 69 	 Loss 0.040172584006910796
2021-04-18 01:09:20,197 Epoch 70 	 Loss 0.03915355000440236
2021-04-18 01:09:55,994 Epoch 71 	 Loss 0.03886983230464406
2021-04-18 01:10:31,745 Epoch 72 	 Loss 0.03861749059633239
2021-04-18 01:11:07,551 Epoch 73 	 Loss 0.038659254396027264
2021-04-18 01:11:43,365 Epoch 74 	 Loss 0.03848069054739816
2021-04-18 01:12:19,192 Epoch 75 	 Loss 0.03838684027093452
2021-04-18 01:12:55,013 Epoch 76 	 Loss 0.03839729589174737
2021-04-18 01:13:30,799 Epoch 77 	 Loss 0.03835093348727121
2021-04-18 01:14:06,595 Epoch 78 	 Loss 0.038128631168996896
2021-04-18 01:14:42,433 Epoch 79 	 Loss 0.03806090598496107
2021-04-18 01:15:18,221 Epoch 80 	 Loss 0.03799522465483828
2021-04-18 01:15:54,022 Epoch 81 	 Loss 0.037930952241787545
2021-04-18 01:16:29,818 Epoch 82 	 Loss 0.03790991276420735
2021-04-18 01:17:05,610 Epoch 83 	 Loss 0.03786487277638126
2021-04-18 01:17:41,410 Epoch 84 	 Loss 0.03777920483396603
2021-04-18 01:18:17,215 Epoch 85 	 Loss 0.037706696725153664
2021-04-18 01:18:52,974 Epoch 86 	 Loss 0.037645815840953
2021-04-18 01:19:28,773 Epoch 87 	 Loss 0.03762760312183873
2021-04-18 01:20:04,602 Epoch 88 	 Loss 0.03761200426699041
2021-04-18 01:20:40,418 Epoch 89 	 Loss 0.03759498161437747
2021-04-18 01:21:16,212 Epoch 90 	 Loss 0.03752768823651822
2021-04-18 01:21:52,050 Epoch 91 	 Loss 0.03751061396202543
2021-04-18 01:22:27,839 Epoch 92 	 Loss 0.03750493885069103
2021-04-18 01:23:03,692 Epoch 93 	 Loss 0.03750738372596411
2021-04-18 01:23:39,493 Epoch 94 	 Loss 0.03743485461633939
2021-04-18 01:24:15,327 Epoch 95 	 Loss 0.03750338116763057
2021-04-18 01:24:51,152 Epoch 96 	 Loss 0.03744296408207207
2021-04-18 01:25:26,976 Epoch 97 	 Loss 0.03745875714326298
2021-04-18 01:26:02,787 Epoch 98 	 Loss 0.03749266047808495
2021-04-18 01:26:38,609 Epoch 99 	 Loss 0.03745118197012734
