2021-04-17 23:27:16,819 Epoch 0 	 Loss 0.6570421115055189
2021-04-17 23:51:45,612 Epoch 40 	 Loss 0.0473738936400348
2021-04-17 23:52:21,383 Epoch 41 	 Loss 0.046526442967600876
2021-04-17 23:52:57,123 Epoch 42 	 Loss 0.046990109996481254
2021-04-17 23:53:32,867 Epoch 43 	 Loss 0.08569475609276976
2021-04-17 23:54:08,596 Epoch 44 	 Loss 0.06648819011400689
2021-04-17 23:54:44,376 Epoch 45 	 Loss 0.04942314742276302
2021-04-17 23:55:20,115 Epoch 46 	 Loss 0.045507094444154385
2021-04-17 23:55:55,880 Epoch 47 	 Loss 0.04384395909997133
2021-04-17 23:56:31,615 Epoch 48 	 Loss 0.04341308037740189
2021-04-17 23:57:07,323 Epoch 49 	 Loss 0.04275539236982445
2021-04-17 23:57:43,086 Epoch 50 	 Loss 0.04246534069406462
2021-04-17 23:58:18,848 Epoch 51 	 Loss 0.04364068605578863
2021-04-17 23:58:54,583 Epoch 52 	 Loss 0.04296270651476724
2021-04-17 23:59:30,312 Epoch 53 	 Loss 0.04225596703670837
2021-04-18 00:00:06,028 Epoch 54 	 Loss 0.0419977353988113
2021-04-18 00:00:41,776 Epoch 55 	 Loss 0.04147158182420573
2021-04-18 00:01:17,504 Epoch 56 	 Loss 0.0411878822187146
2021-04-18 00:01:53,250 Epoch 57 	 Loss 0.04098209738731384
2021-04-18 00:02:29,003 Epoch 58 	 Loss 0.04089240177155851
2021-04-18 00:03:04,765 Epoch 59 	 Loss 0.04143818574292319
2021-04-18 00:03:40,515 Epoch 60 	 Loss 0.04109823335330565
2021-04-18 00:04:16,252 Epoch 61 	 Loss 0.04052120639563917
2021-04-18 00:04:51,968 Epoch 62 	 Loss 0.040166617586062506
2021-04-18 00:05:27,710 Epoch 63 	 Loss 0.039920416568498034
2021-04-18 00:06:03,457 Epoch 64 	 Loss 0.03975818214098831
2021-04-18 00:06:39,224 Epoch 65 	 Loss 0.03965161212689274
2021-04-18 00:07:15,033 Epoch 66 	 Loss 0.03956258825057155
2021-04-18 00:07:50,795 Epoch 67 	 Loss 0.03946334917794217
2021-04-18 00:08:26,535 Epoch 68 	 Loss 0.039404790254903364
2021-04-18 00:09:02,259 Epoch 69 	 Loss 0.040172584006910796
2021-04-18 00:09:37,988 Epoch 70 	 Loss 0.03915355000440236
2021-04-18 00:10:13,816 Epoch 71 	 Loss 0.03886983230464406
2021-04-18 00:10:49,562 Epoch 72 	 Loss 0.03861749059633239
2021-04-18 00:11:25,305 Epoch 73 	 Loss 0.038659254396027264
2021-04-18 00:12:01,079 Epoch 74 	 Loss 0.03848069054739816
2021-04-18 00:12:36,875 Epoch 75 	 Loss 0.03838684027093452
2021-04-18 00:13:12,659 Epoch 76 	 Loss 0.03839729589174737
2021-04-18 00:13:48,402 Epoch 77 	 Loss 0.03835093348727121
2021-04-18 00:14:24,134 Epoch 78 	 Loss 0.038128631168996896
2021-04-18 00:14:59,928 Epoch 79 	 Loss 0.03806090598496107
2021-04-18 00:15:35,677 Epoch 80 	 Loss 0.03799522465483828
2021-04-18 00:16:11,432 Epoch 81 	 Loss 0.037930952241787545
2021-04-18 00:16:47,154 Epoch 82 	 Loss 0.03790991276420735
2021-04-18 00:17:22,899 Epoch 83 	 Loss 0.03786487277638126
2021-04-18 00:17:58,626 Epoch 84 	 Loss 0.03777920483396603
2021-04-18 00:18:34,383 Epoch 85 	 Loss 0.037706696725153664
2021-04-18 00:19:10,110 Epoch 86 	 Loss 0.037645815840953
2021-04-18 00:19:45,873 Epoch 87 	 Loss 0.03762760312183873
2021-04-18 00:20:21,619 Epoch 88 	 Loss 0.03761200426699041
2021-04-18 00:20:57,356 Epoch 89 	 Loss 0.03759498161437747
2021-04-18 00:21:33,119 Epoch 90 	 Loss 0.03752768823651822
2021-04-18 00:22:08,899 Epoch 91 	 Loss 0.03751061396202543
2021-04-18 00:22:44,657 Epoch 92 	 Loss 0.03750493885069103
2021-04-18 00:23:20,476 Epoch 93 	 Loss 0.03750738372596411
2021-04-18 00:23:56,231 Epoch 94 	 Loss 0.03743485461633939
2021-04-18 00:24:32,025 Epoch 95 	 Loss 0.03750338116763057
2021-04-18 00:25:07,769 Epoch 96 	 Loss 0.03744296408207207
2021-04-18 00:25:43,525 Epoch 97 	 Loss 0.03745875714326298
2021-04-18 00:26:19,273 Epoch 98 	 Loss 0.03749266047808495
2021-04-18 00:26:55,023 Epoch 99 	 Loss 0.03745118197012734
