2021-04-17 22:14:15,467 Epoch 0 	 Loss 0.6570421115055189
2021-04-17 22:52:03,152 Epoch 62 	 Loss 0.040166617586062506
2021-04-17 22:52:39,194 Epoch 63 	 Loss 0.039920416568498034
2021-04-17 22:53:15,321 Epoch 64 	 Loss 0.03975818214098831
2021-04-17 22:53:51,414 Epoch 65 	 Loss 0.03965161212689274
2021-04-17 22:54:27,532 Epoch 66 	 Loss 0.03956258825057155
2021-04-17 22:55:03,647 Epoch 67 	 Loss 0.03946334917794217
2021-04-17 22:55:39,676 Epoch 68 	 Loss 0.039404790254903364
2021-04-17 22:56:15,790 Epoch 69 	 Loss 0.040172584006910796
2021-04-17 22:56:52,171 Epoch 70 	 Loss 0.03915355000440236
2021-04-17 22:57:28,858 Epoch 71 	 Loss 0.03886983230464406
2021-04-17 22:58:05,770 Epoch 72 	 Loss 0.03861749059633239
2021-04-17 22:58:44,817 Epoch 73 	 Loss 0.038659254396027264
2021-04-17 22:59:22,858 Epoch 74 	 Loss 0.03848069054739816
2021-04-17 23:00:00,124 Epoch 75 	 Loss 0.03838684027093452
2021-04-17 23:00:37,425 Epoch 76 	 Loss 0.03839729589174737
2021-04-17 23:01:13,424 Epoch 77 	 Loss 0.03835093348727121
2021-04-17 23:01:49,959 Epoch 78 	 Loss 0.038128631168996896
2021-04-17 23:02:26,617 Epoch 79 	 Loss 0.03806090598496107
2021-04-17 23:03:03,265 Epoch 80 	 Loss 0.03799522465483828
2021-04-17 23:03:39,564 Epoch 81 	 Loss 0.037930952241787545
2021-04-17 23:04:15,599 Epoch 82 	 Loss 0.03790991276420735
2021-04-17 23:04:52,182 Epoch 83 	 Loss 0.03786487277638126
2021-04-17 23:05:28,848 Epoch 84 	 Loss 0.03777920483396603
2021-04-17 23:06:05,574 Epoch 85 	 Loss 0.037706696725153664
2021-04-17 23:06:42,146 Epoch 86 	 Loss 0.037645815840953
2021-04-17 23:07:18,337 Epoch 87 	 Loss 0.03762760312183873
2021-04-17 23:07:54,778 Epoch 88 	 Loss 0.03761200426699041
2021-04-17 23:08:31,402 Epoch 89 	 Loss 0.03759498161437747
2021-04-17 23:09:07,716 Epoch 90 	 Loss 0.03752768823651822
2021-04-17 23:09:44,296 Epoch 91 	 Loss 0.03751061396202543
2021-04-17 23:10:20,994 Epoch 92 	 Loss 0.03750493885069103
2021-04-17 23:10:57,365 Epoch 93 	 Loss 0.03750738372596411
2021-04-17 23:11:35,264 Epoch 94 	 Loss 0.03743485461633939
2021-04-17 23:12:12,480 Epoch 95 	 Loss 0.03750338116763057
2021-04-17 23:12:49,812 Epoch 96 	 Loss 0.03744296408207207
2021-04-17 23:13:26,707 Epoch 97 	 Loss 0.03745875714326298
2021-04-17 23:14:03,483 Epoch 98 	 Loss 0.03749266047808495
2021-04-17 23:14:39,438 Epoch 99 	 Loss 0.03745118197012734
