2021-04-17 19:47:10,567 Epoch 0 	 Loss 0.6226488181522915
2021-04-17 20:03:57,064 Epoch 50 	 Loss 0.05044492825374498
2021-04-17 20:04:17,189 Epoch 51 	 Loss 0.0506756398417465
2021-04-17 20:04:37,334 Epoch 52 	 Loss 0.05026663285117228
2021-04-17 20:04:57,462 Epoch 53 	 Loss 0.04996589696096195
2021-04-17 20:05:17,586 Epoch 54 	 Loss 0.049180230453282923
2021-04-17 20:05:37,748 Epoch 55 	 Loss 0.048850360459515026
2021-04-17 20:05:57,885 Epoch 56 	 Loss 0.0487597059908804
2021-04-17 20:06:18,072 Epoch 57 	 Loss 0.04836863494263245
2021-04-17 20:06:38,229 Epoch 58 	 Loss 0.04808172415737268
2021-04-17 20:06:58,383 Epoch 59 	 Loss 0.04793945376525868
2021-04-17 20:07:18,565 Epoch 60 	 Loss 0.04766440592133082
2021-04-17 20:07:38,721 Epoch 61 	 Loss 0.047495435759588915
2021-04-17 20:07:58,864 Epoch 62 	 Loss 0.04735978774644516
2021-04-17 20:08:18,998 Epoch 63 	 Loss 0.04732112686794538
2021-04-17 20:08:39,142 Epoch 64 	 Loss 0.04726474253194673
2021-04-17 20:08:59,288 Epoch 65 	 Loss 0.04697189746158464
2021-04-17 20:09:19,434 Epoch 66 	 Loss 0.04672070500533004
2021-04-17 20:09:39,576 Epoch 67 	 Loss 0.04653296660590958
2021-04-17 20:09:59,753 Epoch 68 	 Loss 0.04642239612128053
2021-04-17 20:10:19,882 Epoch 69 	 Loss 0.046213674185040236
2021-04-17 20:10:40,011 Epoch 70 	 Loss 0.046140487623083724
2021-04-17 20:11:00,161 Epoch 71 	 Loss 0.046048247818272194
2021-04-17 20:11:20,342 Epoch 72 	 Loss 0.04589733106831273
2021-04-17 20:11:40,480 Epoch 73 	 Loss 0.0458475446922111
2021-04-17 20:12:00,643 Epoch 74 	 Loss 0.045760427632338396
2021-04-17 20:12:20,784 Epoch 75 	 Loss 0.04557038178401334
2021-04-17 20:12:40,974 Epoch 76 	 Loss 0.0454217973523415
2021-04-17 20:13:01,463 Epoch 77 	 Loss 0.04541023888185129
2021-04-17 20:13:23,011 Epoch 78 	 Loss 0.04542034078430343
2021-04-17 20:13:44,512 Epoch 79 	 Loss 0.04529796119083415
2021-04-17 20:14:06,055 Epoch 80 	 Loss 0.045227965749390836
2021-04-17 20:14:27,648 Epoch 81 	 Loss 0.045195705185715966
2021-04-17 20:14:49,134 Epoch 82 	 Loss 0.04511167888867331
2021-04-17 20:15:10,674 Epoch 83 	 Loss 0.044995453351965316
2021-04-17 20:15:32,240 Epoch 84 	 Loss 0.04499024070881225
2021-04-17 20:15:53,848 Epoch 85 	 Loss 0.04489107624433198
2021-04-17 20:16:15,448 Epoch 86 	 Loss 0.04487418571671287
2021-04-17 20:16:37,073 Epoch 87 	 Loss 0.04484815602856023
2021-04-17 20:16:58,730 Epoch 88 	 Loss 0.04477137767269716
2021-04-17 20:17:20,436 Epoch 89 	 Loss 0.04477686997871477
2021-04-17 20:17:42,191 Epoch 90 	 Loss 0.044776370359973595
2021-04-17 20:18:03,894 Epoch 91 	 Loss 0.0447194240373242
2021-04-17 20:18:25,676 Epoch 92 	 Loss 0.04473439816917692
2021-04-17 20:18:47,427 Epoch 93 	 Loss 0.04472474475483318
2021-04-17 20:19:09,140 Epoch 94 	 Loss 0.04467553790699649
2021-04-17 20:19:30,849 Epoch 95 	 Loss 0.04473154390087494
2021-04-17 20:19:52,619 Epoch 96 	 Loss 0.04466265114535997
2021-04-17 20:20:14,392 Epoch 97 	 Loss 0.04470335698307871
2021-04-17 20:20:36,119 Epoch 98 	 Loss 0.04468422272539401
2021-04-17 20:20:57,816 Epoch 99 	 Loss 0.04467575065791607
