2021-04-17 21:25:56,880 Epoch 0 	 Loss 0.6226488181522915
2021-04-17 21:52:59,024 Epoch 77 	 Loss 0.04541023888185129
2021-04-17 21:53:19,666 Epoch 78 	 Loss 0.04542034078430343
2021-04-17 21:53:40,420 Epoch 79 	 Loss 0.04529796119083415
2021-04-17 21:54:01,238 Epoch 80 	 Loss 0.045227965749390836
2021-04-17 21:54:21,967 Epoch 81 	 Loss 0.045195705185715966
2021-04-17 21:54:42,838 Epoch 82 	 Loss 0.04511167888867331
2021-04-17 21:55:03,702 Epoch 83 	 Loss 0.044995453351965316
2021-04-17 21:55:24,511 Epoch 84 	 Loss 0.04499024070881225
2021-04-17 21:55:45,686 Epoch 85 	 Loss 0.04489107624433198
2021-04-17 21:56:06,672 Epoch 86 	 Loss 0.04487418571671287
2021-04-17 21:56:28,107 Epoch 87 	 Loss 0.04484815602856023
2021-04-17 21:56:49,668 Epoch 88 	 Loss 0.04477137767269716
2021-04-17 21:57:10,988 Epoch 89 	 Loss 0.04477686997871477
2021-04-17 21:57:31,808 Epoch 90 	 Loss 0.044776370359973595
2021-04-17 21:57:52,476 Epoch 91 	 Loss 0.0447194240373242
2021-04-17 21:58:13,435 Epoch 92 	 Loss 0.04473439816917692
2021-04-17 21:58:35,629 Epoch 93 	 Loss 0.04472474475483318
2021-04-17 21:58:56,877 Epoch 94 	 Loss 0.04467553790699649
2021-04-17 21:59:17,532 Epoch 95 	 Loss 0.04473154390087494
2021-04-17 21:59:38,533 Epoch 96 	 Loss 0.04466265114535997
2021-04-17 21:59:59,773 Epoch 97 	 Loss 0.04470335698307871
2021-04-17 22:00:20,939 Epoch 98 	 Loss 0.04468422272539401
2021-04-17 22:00:41,967 Epoch 99 	 Loss 0.04467575065791607
