2021-04-18 05:10:50,741 Epoch 0 	 Loss 0.5827321521528475
2021-04-18 19:01:19,688 Epoch 29 	 Loss 0.054404394394093815
2021-04-18 19:04:22,213 Epoch 30 	 Loss 0.050929911086683745
2021-04-18 19:07:24,813 Epoch 31 	 Loss 0.04947147657583048
2021-04-18 19:10:27,431 Epoch 32 	 Loss 0.04814229940401984
2021-04-18 19:13:29,899 Epoch 33 	 Loss 0.04728287769542946
2021-04-18 19:16:32,461 Epoch 34 	 Loss 0.04698656278324651
2021-04-18 19:19:35,211 Epoch 35 	 Loss 0.04615312319371726
2021-04-18 19:22:37,781 Epoch 36 	 Loss 0.045266137222994815
2021-04-18 19:25:40,375 Epoch 37 	 Loss 0.04503824328491976
2021-04-18 19:28:43,097 Epoch 38 	 Loss 0.04475062614777586
2021-04-18 19:31:45,864 Epoch 39 	 Loss 0.0444634122221352
2021-04-18 19:34:48,538 Epoch 40 	 Loss 0.04423118092037819
2021-04-18 19:37:51,392 Epoch 41 	 Loss 0.044301694934512234
2021-04-18 19:40:54,319 Epoch 42 	 Loss 0.04411975030306276
2021-04-18 19:43:57,082 Epoch 43 	 Loss 0.04370139848318074
2021-04-18 19:46:59,750 Epoch 44 	 Loss 0.04301912443978446
2021-04-18 19:50:02,400 Epoch 45 	 Loss 0.04281017847441055
2021-04-18 19:53:05,066 Epoch 46 	 Loss 0.04370668741291041
2021-04-18 19:56:07,891 Epoch 47 	 Loss 0.04341415661786284
2021-04-18 19:59:10,507 Epoch 48 	 Loss 0.04288019925601535
2021-04-18 20:02:13,111 Epoch 49 	 Loss 0.04607083415100863
2021-04-18 20:05:15,622 Epoch 50 	 Loss 0.07948393994880902
2021-04-18 20:08:18,260 Epoch 51 	 Loss 0.05927101047811927
2021-04-18 20:11:20,828 Epoch 52 	 Loss 0.051314694254280445
2021-04-18 20:14:23,468 Epoch 53 	 Loss 0.04612073703454091
2021-04-18 20:17:25,969 Epoch 54 	 Loss 0.043454932888130564
2021-04-18 20:20:28,486 Epoch 55 	 Loss 0.04232960916891858
2021-04-18 20:23:30,957 Epoch 56 	 Loss 0.040614259030137746
2021-04-18 20:26:33,377 Epoch 57 	 Loss 0.03966114334352724
2021-04-18 20:29:35,893 Epoch 58 	 Loss 0.03947051761897056
2021-04-18 20:32:38,384 Epoch 59 	 Loss 0.03978679501093351
2021-04-18 20:35:40,966 Epoch 60 	 Loss 0.04016120136193522
2021-04-18 20:38:43,513 Epoch 61 	 Loss 0.03903265917612301
2021-04-18 20:41:46,064 Epoch 62 	 Loss 0.03866699829206362
2021-04-18 20:44:48,637 Epoch 63 	 Loss 0.03856617011702978
2021-04-18 20:47:51,153 Epoch 64 	 Loss 0.038281228024880966
2021-04-18 20:50:53,728 Epoch 65 	 Loss 0.03824084943958691
2021-04-18 20:53:56,254 Epoch 66 	 Loss 0.03816847957588814
2021-04-18 20:56:58,926 Epoch 67 	 Loss 0.03799892591496745
2021-04-18 21:00:02,679 Epoch 68 	 Loss 0.03789144506739391
2021-04-18 21:03:06,252 Epoch 69 	 Loss 0.037785003923780314
2021-04-18 21:06:10,106 Epoch 70 	 Loss 0.0377635432018356
2021-04-18 21:09:18,014 Epoch 71 	 Loss 0.0376494889157814
2021-04-18 21:12:30,094 Epoch 72 	 Loss 0.037563052314978376
2021-04-18 21:15:42,870 Epoch 73 	 Loss 0.037410251264061244
2021-04-18 21:18:54,461 Epoch 74 	 Loss 0.0373449809644576
2021-04-18 21:22:02,341 Epoch 75 	 Loss 0.037301618564914873
2021-04-18 21:26:57,361 Epoch 76 	 Loss 0.037154039327096156
2021-04-18 21:32:32,625 Epoch 77 	 Loss 0.03708737984217785
2021-04-18 21:37:58,548 Epoch 78 	 Loss 0.03704057222457378
2021-04-18 21:43:29,056 Epoch 79 	 Loss 0.03701583027921535
2021-04-18 21:48:55,796 Epoch 80 	 Loss 0.036950429799137534
2021-04-18 21:54:13,581 Epoch 81 	 Loss 0.0368389125176511
2021-04-18 21:59:32,393 Epoch 82 	 Loss 0.03679444845561143
2021-04-18 22:04:51,119 Epoch 83 	 Loss 0.03677002663959514
2021-04-18 22:10:10,257 Epoch 84 	 Loss 0.03669780820280641
2021-04-18 22:15:29,131 Epoch 85 	 Loss 0.03666340211754317
2021-04-18 22:20:48,082 Epoch 86 	 Loss 0.036634016290798294
2021-04-18 22:26:06,805 Epoch 87 	 Loss 0.03653704903119213
2021-04-18 22:31:24,151 Epoch 88 	 Loss 0.03651243116665673
2021-04-18 22:36:43,028 Epoch 89 	 Loss 0.036510410749322764
2021-04-18 22:42:00,471 Epoch 90 	 Loss 0.03649903528883562
2021-04-18 22:47:19,179 Epoch 91 	 Loss 0.036437281663273716
2021-04-18 22:52:37,261 Epoch 92 	 Loss 0.03640428774959439
2021-04-18 22:57:56,315 Epoch 93 	 Loss 0.036433832126331854
2021-04-18 23:02:26,487 Epoch 94 	 Loss 0.03642336328278531
2021-04-18 23:05:30,648 Epoch 95 	 Loss 0.03639587223693565
2021-04-18 23:08:34,547 Epoch 96 	 Loss 0.036396602455240026
2021-04-18 23:11:38,437 Epoch 97 	 Loss 0.03637572172210439
2021-04-18 23:14:42,286 Epoch 98 	 Loss 0.036386927855866294
2021-04-18 23:17:46,131 Epoch 99 	 Loss 0.03638819478206582
