2021-04-20 13:08:13,948 Epoch 0 	 Loss 0.6321456926864583
2021-04-20 14:43:06,243 Epoch 27 	 Loss 0.048600391495031314
2021-04-20 14:46:37,204 Epoch 28 	 Loss 0.048249652343136926
2021-04-20 14:50:08,209 Epoch 29 	 Loss 0.04691266886644311
2021-04-20 14:53:39,213 Epoch 30 	 Loss 0.04651144634072597
2021-04-20 14:57:10,074 Epoch 31 	 Loss 0.04534668467202029
2021-04-20 15:00:41,099 Epoch 32 	 Loss 0.04434129321476915
2021-04-20 15:04:12,090 Epoch 33 	 Loss 0.04370293995508781
2021-04-20 15:07:43,004 Epoch 34 	 Loss 0.043308877846696875
2021-04-20 15:11:13,872 Epoch 35 	 Loss 0.04328516723362954
2021-04-20 15:14:44,720 Epoch 36 	 Loss 0.04358433182914179
2021-04-20 15:18:15,646 Epoch 37 	 Loss 0.043005745039208905
2021-04-20 15:21:46,716 Epoch 38 	 Loss 0.042372347439055914
2021-04-20 15:25:17,774 Epoch 39 	 Loss 0.042131349976573675
2021-04-20 15:28:48,820 Epoch 40 	 Loss 0.04167060107811467
2021-04-20 15:32:19,836 Epoch 41 	 Loss 0.04145952645730186
2021-04-20 15:35:50,829 Epoch 42 	 Loss 0.04276691688286079
2021-04-20 15:39:21,804 Epoch 43 	 Loss 0.04230174033360167
2021-04-20 15:42:52,804 Epoch 44 	 Loss 0.041587166160672574
2021-04-20 15:46:23,873 Epoch 45 	 Loss 0.041099045548465225
2021-04-20 15:49:54,872 Epoch 46 	 Loss 0.0404000373168306
2021-04-20 15:53:25,940 Epoch 47 	 Loss 0.03993033339361568
2021-04-20 15:56:57,106 Epoch 48 	 Loss 0.0682940295600629
2021-04-20 16:00:28,280 Epoch 49 	 Loss 0.11353083585317318
2021-04-20 16:03:59,337 Epoch 50 	 Loss 0.06880934900798641
2021-04-20 16:07:30,354 Epoch 51 	 Loss 0.05008610080067928
2021-04-20 16:11:01,296 Epoch 52 	 Loss 0.04356264265683981
2021-04-20 16:14:32,286 Epoch 53 	 Loss 0.04118909240587727
2021-04-20 16:18:03,248 Epoch 54 	 Loss 0.03995327229846965
2021-04-20 16:21:34,326 Epoch 55 	 Loss 0.039887760735147604
2021-04-20 16:25:05,306 Epoch 56 	 Loss 0.040489561814855746
2021-04-20 16:28:36,175 Epoch 57 	 Loss 0.04259269254711958
2021-04-20 16:32:07,250 Epoch 58 	 Loss 0.04039969958446838
2021-04-20 16:35:38,209 Epoch 59 	 Loss 0.03905579971743154
2021-04-20 16:39:09,128 Epoch 60 	 Loss 0.038539915662872924
2021-04-20 16:42:40,042 Epoch 61 	 Loss 0.03839805198239756
2021-04-20 16:46:11,009 Epoch 62 	 Loss 0.038343403119962295
2021-04-20 16:49:42,082 Epoch 63 	 Loss 0.038144604435988834
2021-04-20 16:53:13,034 Epoch 64 	 Loss 0.03799869201995514
2021-04-20 16:56:43,999 Epoch 65 	 Loss 0.038020733498282486
2021-04-20 17:00:14,996 Epoch 66 	 Loss 0.038843900129035276
2021-04-20 17:03:46,005 Epoch 67 	 Loss 0.037888011925823084
2021-04-20 17:07:17,007 Epoch 68 	 Loss 0.03763197227329998
2021-04-20 17:10:47,904 Epoch 69 	 Loss 0.037628246287068165
2021-04-20 17:14:18,872 Epoch 70 	 Loss 0.0375567176430435
2021-04-20 17:17:49,889 Epoch 71 	 Loss 0.03742316172836901
2021-04-20 17:21:20,924 Epoch 72 	 Loss 0.03736227840840162
2021-04-20 17:24:51,935 Epoch 73 	 Loss 0.03731436601706913
2021-04-20 17:28:22,947 Epoch 74 	 Loss 0.037212828235639324
2021-04-20 17:31:53,971 Epoch 75 	 Loss 0.037134739314461804
2021-04-20 17:35:24,999 Epoch 76 	 Loss 0.03710260929969641
2021-04-20 17:38:55,967 Epoch 77 	 Loss 0.03705213161615225
2021-04-20 17:42:27,003 Epoch 78 	 Loss 0.03702253516722512
2021-04-20 17:45:57,980 Epoch 79 	 Loss 0.036994939895121606
2021-04-20 17:49:28,953 Epoch 80 	 Loss 0.03693625388237146
2021-04-20 17:53:00,005 Epoch 81 	 Loss 0.0368886160162779
2021-04-20 17:56:30,949 Epoch 82 	 Loss 0.03683970385527873
2021-04-20 18:00:01,992 Epoch 83 	 Loss 0.036862266956122366
2021-04-20 18:03:33,058 Epoch 84 	 Loss 0.0368427483180722
2021-04-20 18:07:04,045 Epoch 85 	 Loss 0.036791050827110205
2021-04-20 18:10:35,035 Epoch 86 	 Loss 0.03672827898964777
2021-04-20 18:14:05,954 Epoch 87 	 Loss 0.03675422133816467
2021-04-20 18:17:36,931 Epoch 88 	 Loss 0.03674543481115457
2021-04-20 18:21:07,755 Epoch 89 	 Loss 0.03670297730918769
2021-04-20 18:24:38,638 Epoch 90 	 Loss 0.036695906216954136
2021-04-20 18:28:09,567 Epoch 91 	 Loss 0.03668951578847655
2021-04-20 18:31:40,414 Epoch 92 	 Loss 0.03670215852312989
2021-04-20 18:35:11,324 Epoch 93 	 Loss 0.03666968565884527
2021-04-20 18:38:42,244 Epoch 94 	 Loss 0.036645741580606815
2021-04-20 18:42:13,189 Epoch 95 	 Loss 0.036659697009311924
2021-04-20 18:45:44,125 Epoch 96 	 Loss 0.036619579317150534
2021-04-20 18:49:15,123 Epoch 97 	 Loss 0.03660562904653968
2021-04-20 18:52:46,021 Epoch 98 	 Loss 0.03662831618726908
2021-04-20 18:56:16,953 Epoch 99 	 Loss 0.03665561536019975
