2021-04-20 11:56:30,440 Epoch 0 	 Loss 0.6732080375755226
2021-04-23 10:50:08,819 Epoch 98 	 Loss 0.03658522583626129
2021-04-23 10:50:50,993 Epoch 99 	 Loss 0.03657018491527536
2021-04-23 10:50:53,883 RESULT FOR DATASET CVC-300

2021-04-23 10:50:53,883 ==============================
2021-04-23 10:50:53,884 

2021-04-23 10:50:53,885 recall: 0.9390057161450386

2021-04-23 10:50:53,886 specificity: 0.993412047624588

2021-04-23 10:50:53,886 precision: 0.8618935272097588

2021-04-23 10:50:53,887 F1: 0.8857441956798235

2021-04-23 10:50:53,888 F2: 0.9114784146348636

2021-04-23 10:50:53,889 ACC_overall: 0.9919142266114552

2021-04-23 10:50:53,890 IoU_poly: 0.8144089008371035

2021-04-23 10:50:53,891 IoU_bg: 0.991592620809873

2021-04-23 10:50:53,892 IoU_mean: 0.9030007600784302

2021-04-23 10:50:53,894 ==============================
2021-04-23 10:50:53,895 

2021-04-23 10:50:55,232 RESULT FOR DATASET CVC-ClinicDB

2021-04-23 10:50:55,233 ==============================
2021-04-23 10:50:55,234 

2021-04-23 10:50:55,235 recall: 0.9076863439498289

2021-04-23 10:50:55,236 specificity: 0.9956248902505443

2021-04-23 10:50:55,237 precision: 0.9202782895543703

2021-04-23 10:50:55,238 F1: 0.8997512154784354

2021-04-23 10:50:55,239 F2: 0.9035591729184342

2021-04-23 10:50:55,240 ACC_overall: 0.9893193610252873

2021-04-23 10:50:55,241 IoU_poly: 0.8506989786279343

2021-04-23 10:50:55,241 IoU_bg: 0.9874780033865282

2021-04-23 10:50:55,242 IoU_mean: 0.9190884924704029

2021-04-23 10:50:55,243 ==============================
2021-04-23 10:50:55,243 

2021-04-23 10:50:58,214 RESULT FOR DATASET Kvasir

2021-04-23 10:50:58,215 ==============================
2021-04-23 10:50:58,216 

2021-04-23 10:50:58,217 recall: 0.8969877173379064

2021-04-23 10:50:58,218 specificity: 0.9872272205352783

2021-04-23 10:50:58,219 precision: 0.9175254142284394

2021-04-23 10:50:58,220 F1: 0.8943298150599003

2021-04-23 10:50:58,221 F2: 0.891971333771944

2021-04-23 10:50:58,222 ACC_overall: 0.972895348072052

2021-04-23 10:50:58,224 IoU_poly: 0.8329274974390865

2021-04-23 10:50:58,225 IoU_bg: 0.9651654493808747

2021-04-23 10:50:58,226 IoU_mean: 0.8990464714169503

2021-04-23 10:50:58,227 ==============================
2021-04-23 10:50:58,228 

2021-04-23 10:51:08,859 RESULT FOR DATASET CVC-ColonDB

2021-04-23 10:51:08,860 ==============================
2021-04-23 10:51:08,861 

2021-04-23 10:51:08,862 recall: 0.6840043933255988

2021-04-23 10:51:08,863 specificity: 0.9950076780821148

2021-04-23 10:51:08,864 precision: 0.8807168890778005

2021-04-23 10:51:08,865 F1: 0.6888140401154368

2021-04-23 10:51:08,866 F2: 0.6819599116199733

2021-04-23 10:51:08,867 ACC_overall: 0.9589267798944523

2021-04-23 10:51:08,868 IoU_poly: 0.6155621291310138

2021-04-23 10:51:08,869 IoU_bg: 0.9573713666514346

2021-04-23 10:51:08,871 IoU_mean: 0.7864667477576356

2021-04-23 10:51:08,872 ==============================
2021-04-23 10:51:08,873 

2021-04-23 10:51:20,912 RESULT FOR DATASET ETIS-LaribPolypDB

2021-04-23 10:51:20,914 ==============================
2021-04-23 10:51:20,915 

2021-04-23 10:51:20,916 recall: 0.62025627893159

2021-04-23 10:51:20,917 specificity: 0.989387786205934

2021-04-23 10:51:20,918 precision: 0.7804810920051797

2021-04-23 10:51:20,919 F1: 0.588658901740914

2021-04-23 10:51:20,920 F2: 0.5989132196108288

2021-04-23 10:51:20,921 ACC_overall: 0.9804620916137889

2021-04-23 10:51:20,922 IoU_poly: 0.5246726301655177

2021-04-23 10:51:20,925 IoU_bg: 0.9794166139802154

2021-04-23 10:51:20,926 IoU_mean: 0.7520446222351522

2021-04-23 10:51:20,927 ==============================
2021-04-23 10:51:20,928 

