2021-04-20 09:38:37,983 Epoch 0 	 Loss 0.6732080375755226
2021-04-20 10:18:34,808 Epoch 58 	 Loss 0.038049576456075186
2021-04-20 10:19:16,153 Epoch 59 	 Loss 0.03792300185823178
2021-04-20 10:19:57,477 Epoch 60 	 Loss 0.03783158245649967
2021-04-20 10:20:38,784 Epoch 61 	 Loss 0.037681909666939094
2021-04-20 10:21:20,119 Epoch 62 	 Loss 0.03758768827378095
2021-04-20 10:22:01,426 Epoch 63 	 Loss 0.03743665235546919
2021-04-20 10:22:42,719 Epoch 64 	 Loss 0.037398467966160934
2021-04-20 10:23:24,058 Epoch 65 	 Loss 0.03735537732859234
2021-04-20 10:24:05,401 Epoch 66 	 Loss 0.037261992160763056
2021-04-20 10:24:46,796 Epoch 67 	 Loss 0.0372019323346379
2021-04-20 10:25:28,143 Epoch 68 	 Loss 0.03715737536549568
2021-04-20 10:26:09,521 Epoch 69 	 Loss 0.03724767026174199
2021-04-20 10:26:50,855 Epoch 70 	 Loss 0.03710215436397018
2021-04-20 10:27:32,200 Epoch 71 	 Loss 0.03699129308154295
2021-04-20 10:28:13,519 Epoch 72 	 Loss 0.03686281559722764
2021-04-20 10:28:54,873 Epoch 73 	 Loss 0.03687323801792585
2021-04-20 10:29:36,148 Epoch 74 	 Loss 0.036815837189391416
2021-04-20 10:30:17,483 Epoch 75 	 Loss 0.03674490569712042
2021-04-20 10:30:58,769 Epoch 76 	 Loss 0.03677666007162451
2021-04-20 10:31:40,106 Epoch 77 	 Loss 0.03673404049906102
2021-04-20 10:32:21,440 Epoch 78 	 Loss 0.036638369476729694
2021-04-20 10:33:02,814 Epoch 79 	 Loss 0.03660740695156894
2021-04-20 10:33:44,128 Epoch 80 	 Loss 0.036597496164696555
2021-04-20 10:34:25,479 Epoch 81 	 Loss 0.03655029440319145
2021-04-20 10:35:06,784 Epoch 82 	 Loss 0.036512729803939444
2021-04-20 10:35:48,124 Epoch 83 	 Loss 0.03648636760292472
2021-04-20 10:36:29,438 Epoch 84 	 Loss 0.03648771652644807
2021-04-20 10:37:10,806 Epoch 85 	 Loss 0.03645153630238313
2021-04-20 10:37:52,125 Epoch 86 	 Loss 0.036418802463091336
2021-04-20 10:38:33,446 Epoch 87 	 Loss 0.036424818356613535
2021-04-20 10:39:14,862 Epoch 88 	 Loss 0.03639503011664191
2021-04-20 10:39:56,225 Epoch 89 	 Loss 0.03639158741622181
2021-04-20 10:40:37,632 Epoch 90 	 Loss 0.03635378181934357
2021-04-20 10:41:19,001 Epoch 91 	 Loss 0.03634186269162775
2021-04-20 10:42:00,367 Epoch 92 	 Loss 0.03633982946093266
2021-04-20 10:42:41,758 Epoch 93 	 Loss 0.03634259853880484
2021-04-20 10:43:23,111 Epoch 94 	 Loss 0.03632441588810512
2021-04-20 10:44:04,476 Epoch 95 	 Loss 0.03635627420230226
2021-04-20 10:44:45,827 Epoch 96 	 Loss 0.03632246240318476
2021-04-20 10:45:27,215 Epoch 97 	 Loss 0.036344229274398676
2021-04-20 10:46:08,539 Epoch 98 	 Loss 0.03633402607270649
2021-04-20 10:46:49,894 Epoch 99 	 Loss 0.03633352708849278
