2021-04-18 01:27:26,118 Epoch 0 	 Loss 0.5960681304171845
2021-04-18 02:28:33,828 Epoch 83 	 Loss 0.03741506972237603
2021-04-18 02:29:17,990 Epoch 84 	 Loss 0.03735991413858566
2021-04-18 02:30:02,203 Epoch 85 	 Loss 0.03727012127637863
2021-04-18 02:30:46,361 Epoch 86 	 Loss 0.03720866950167404
2021-04-18 02:31:30,544 Epoch 87 	 Loss 0.03715136823254627
2021-04-18 02:32:14,727 Epoch 88 	 Loss 0.03713026984625465
2021-04-18 02:32:58,893 Epoch 89 	 Loss 0.0371244424278592
2021-04-18 02:33:43,061 Epoch 90 	 Loss 0.037038817940341244
2021-04-18 02:34:27,289 Epoch 91 	 Loss 0.03704679775778409
2021-04-18 02:35:11,473 Epoch 92 	 Loss 0.037033608592637296
2021-04-18 02:35:55,696 Epoch 93 	 Loss 0.03704777132760692
2021-04-18 02:36:39,884 Epoch 94 	 Loss 0.03699936017721564
2021-04-18 02:37:24,062 Epoch 95 	 Loss 0.03700967163748139
2021-04-18 02:38:08,263 Epoch 96 	 Loss 0.03698671637819363
2021-04-18 02:38:52,444 Epoch 97 	 Loss 0.037010436836671046
2021-04-18 02:39:36,601 Epoch 98 	 Loss 0.03702117521111127
2021-04-18 02:40:20,778 Epoch 99 	 Loss 0.03698063052290088
