2021-04-18 03:54:51,685 Epoch 0 	 Loss 0.5960681304171845
2021-04-18 04:39:47,495 Epoch 61 	 Loss 0.039645039957467015
2021-04-18 04:40:31,662 Epoch 62 	 Loss 0.03955920677181784
2021-04-18 04:41:15,849 Epoch 63 	 Loss 0.039428165898873255
2021-04-18 04:42:00,048 Epoch 64 	 Loss 0.03922754884339296
2021-04-18 04:42:44,260 Epoch 65 	 Loss 0.03900430482494962
2021-04-18 04:43:28,505 Epoch 66 	 Loss 0.038867721968627235
2021-04-18 04:44:12,754 Epoch 67 	 Loss 0.03879616505742728
2021-04-18 04:44:56,944 Epoch 68 	 Loss 0.03877972905616184
2021-04-18 04:45:41,193 Epoch 69 	 Loss 0.039454636931583124
2021-04-18 04:46:25,379 Epoch 70 	 Loss 0.038546805791966204
2021-04-18 04:47:09,603 Epoch 71 	 Loss 0.03832414193631529
2021-04-18 04:47:53,816 Epoch 72 	 Loss 0.038142249233775086
2021-04-18 04:48:38,035 Epoch 73 	 Loss 0.03809089264781265
2021-04-18 04:49:22,219 Epoch 74 	 Loss 0.03800836375372096
2021-04-18 04:50:06,452 Epoch 75 	 Loss 0.037871868339377446
2021-04-18 04:50:50,672 Epoch 76 	 Loss 0.03779784499943911
2021-04-18 04:51:34,859 Epoch 77 	 Loss 0.037750747361844715
2021-04-18 04:52:19,074 Epoch 78 	 Loss 0.037624777775708135
2021-04-18 04:53:03,338 Epoch 79 	 Loss 0.03756874981899183
2021-04-18 04:53:47,570 Epoch 80 	 Loss 0.03750014552785145
2021-04-18 04:54:31,776 Epoch 81 	 Loss 0.03770436981058383
2021-04-18 04:55:15,971 Epoch 82 	 Loss 0.03739097718517859
2021-04-18 04:56:00,160 Epoch 83 	 Loss 0.03741506972237603
2021-04-18 04:56:44,343 Epoch 84 	 Loss 0.03735991413858566
2021-04-18 04:57:28,574 Epoch 85 	 Loss 0.03727012127637863
2021-04-18 04:58:12,742 Epoch 86 	 Loss 0.03720866950167404
2021-04-18 04:58:56,950 Epoch 87 	 Loss 0.03715136823254627
2021-04-18 04:59:41,159 Epoch 88 	 Loss 0.03713026984625465
2021-04-18 05:00:25,367 Epoch 89 	 Loss 0.0371244424278592
2021-04-18 05:01:09,591 Epoch 90 	 Loss 0.037038817940341244
2021-04-18 05:01:53,810 Epoch 91 	 Loss 0.03704679775778409
2021-04-18 05:02:37,995 Epoch 92 	 Loss 0.037033608592637296
2021-04-18 05:03:22,254 Epoch 93 	 Loss 0.03704777132760692
2021-04-18 05:04:06,463 Epoch 94 	 Loss 0.03699936017721564
2021-04-18 05:04:50,679 Epoch 95 	 Loss 0.03700967163748139
2021-04-18 05:05:34,883 Epoch 96 	 Loss 0.03698671637819363
2021-04-18 05:06:19,076 Epoch 97 	 Loss 0.037010436836671046
2021-04-18 05:07:03,303 Epoch 98 	 Loss 0.03702117521111127
2021-04-18 05:07:47,506 Epoch 99 	 Loss 0.03698063052290088
