2021-04-21 20:32:33,250 Epoch 0 	 Loss 0.739426077067197
2021-04-21 21:14:06,470 Epoch 60 	 Loss 0.18155814019533303
2021-04-21 21:14:48,034 Epoch 61 	 Loss 0.18093932477327493
2021-04-21 21:15:29,535 Epoch 62 	 Loss 0.17864376437533033
2021-04-21 21:16:11,098 Epoch 63 	 Loss 0.18327145180204413
2021-04-21 21:16:52,678 Epoch 64 	 Loss 0.1819911771095716
2021-04-21 21:17:34,201 Epoch 65 	 Loss 0.1773751356772014
2021-04-21 21:18:15,762 Epoch 66 	 Loss 0.1752350743000324
2021-04-21 21:18:57,367 Epoch 67 	 Loss 0.175764880665056
2021-04-21 21:19:38,858 Epoch 68 	 Loss 0.17673171614552594
2021-04-21 21:20:20,456 Epoch 69 	 Loss 0.17468609914674862
2021-04-21 21:21:02,030 Epoch 70 	 Loss 0.17411626220404447
2021-04-21 21:21:43,537 Epoch 71 	 Loss 0.1706064741362582
2021-04-21 21:22:25,067 Epoch 72 	 Loss 0.17301166958206302
2021-04-21 21:23:06,604 Epoch 73 	 Loss 0.1711118324444844
2021-04-21 21:23:48,082 Epoch 74 	 Loss 0.1719532956133832
2021-04-21 21:24:29,689 Epoch 75 	 Loss 0.1685218306688162
2021-04-21 21:25:11,120 Epoch 76 	 Loss 0.16719684659779727
2021-04-21 21:25:52,630 Epoch 77 	 Loss 0.16725501205239976
2021-04-21 21:26:34,068 Epoch 78 	 Loss 0.16716630576731084
2021-04-21 21:27:15,617 Epoch 79 	 Loss 0.16915944808132047
2021-04-21 21:27:57,072 Epoch 80 	 Loss 0.16816271956150347
2021-04-21 21:28:38,589 Epoch 81 	 Loss 0.16360196733212734
2021-04-21 21:29:20,048 Epoch 82 	 Loss 0.16929088205426604
2021-04-21 21:30:01,458 Epoch 83 	 Loss 0.16720231303146907
2021-04-21 21:30:42,903 Epoch 84 	 Loss 0.16483649136600914
2021-04-21 21:31:24,559 Epoch 85 	 Loss 0.16598942630238586
2021-04-21 21:32:05,996 Epoch 86 	 Loss 0.16170440646973286
2021-04-21 21:32:47,496 Epoch 87 	 Loss 0.16288611194589636
2021-04-21 21:33:29,177 Epoch 88 	 Loss 0.16382590034505823
2021-04-21 21:34:10,644 Epoch 89 	 Loss 0.16116701459491645
2021-04-21 21:34:52,178 Epoch 90 	 Loss 0.16528071675981795
2021-04-21 21:35:33,713 Epoch 91 	 Loss 0.16385935214194622
2021-04-21 21:36:15,197 Epoch 92 	 Loss 0.1634284794985593
2021-04-21 21:36:56,768 Epoch 93 	 Loss 0.16217652544542982
2021-04-21 21:37:38,266 Epoch 94 	 Loss 0.16417335964493698
2021-04-21 21:38:19,829 Epoch 95 	 Loss 0.16559874307323288
2021-04-21 21:39:01,305 Epoch 96 	 Loss 0.163277557017384
2021-04-21 21:39:42,854 Epoch 97 	 Loss 0.16627248221046323
2021-04-21 21:40:24,318 Epoch 98 	 Loss 0.16548904891197497
2021-04-21 21:41:05,782 Epoch 99 	 Loss 0.1611484027989618
2021-04-23 18:13:10,251 Epoch 0 	 Loss 0.7423132094708118
2021-04-23 18:13:52,015 Epoch 1 	 Loss 0.48545640870765017
2021-04-23 18:14:33,671 Epoch 2 	 Loss 0.43005337557949863
2021-04-23 18:15:15,271 Epoch 3 	 Loss 0.3966585391170376
2021-04-23 18:15:56,965 Epoch 4 	 Loss 0.36419290615307104
2021-04-23 18:16:38,718 Epoch 5 	 Loss 0.3431669185449789
2021-04-23 18:17:20,331 Epoch 6 	 Loss 0.3442830569469012
2021-04-23 18:18:02,047 Epoch 7 	 Loss 0.32599434616801504
2021-04-23 18:18:43,708 Epoch 8 	 Loss 0.3128480361058162
2021-04-23 18:19:25,402 Epoch 9 	 Loss 0.30597293229548483
2021-04-23 18:20:07,202 Epoch 10 	 Loss 0.3034818999387406
2021-04-23 18:20:48,876 Epoch 11 	 Loss 0.3051286367597161
2021-04-23 18:21:30,601 Epoch 12 	 Loss 0.29301256727386304
2021-04-23 18:22:12,451 Epoch 13 	 Loss 0.28566799173643304
2021-04-23 18:22:54,163 Epoch 14 	 Loss 0.29205526951905136
2021-04-23 18:23:35,945 Epoch 15 	 Loss 0.27741257289608756
2021-04-23 18:24:17,617 Epoch 16 	 Loss 0.2744391950277182
2021-04-23 18:24:59,288 Epoch 17 	 Loss 0.2737296069716359
2021-04-23 18:25:40,948 Epoch 18 	 Loss 0.2639657023188832
2021-04-23 18:26:22,875 Epoch 19 	 Loss 0.26069071283052253
2021-04-23 18:27:04,646 Epoch 20 	 Loss 0.26183617000396436
2021-04-23 18:27:46,340 Epoch 21 	 Loss 0.2556487734501178
2021-04-23 18:28:28,077 Epoch 22 	 Loss 0.2491955897965274
2021-04-23 18:29:09,836 Epoch 23 	 Loss 0.2493442375581343
2021-04-23 18:29:51,489 Epoch 24 	 Loss 0.2412481712443488
2021-04-23 18:30:33,155 Epoch 25 	 Loss 0.2523213656066538
2021-04-23 18:31:14,923 Epoch 26 	 Loss 0.23313031861415276
2021-04-23 18:31:56,601 Epoch 27 	 Loss 0.23313959728885483
2021-04-23 18:32:38,388 Epoch 28 	 Loss 0.24471325402731423
2021-04-23 18:33:20,034 Epoch 29 	 Loss 0.2373687084559556
2021-04-23 18:34:01,786 Epoch 30 	 Loss 0.23292743422827877
2021-04-23 18:34:43,520 Epoch 31 	 Loss 0.23564684374646827
2021-04-23 18:35:25,311 Epoch 32 	 Loss 0.2256887497810217
2021-04-23 18:36:07,006 Epoch 33 	 Loss 0.224385386967397
2021-04-23 18:36:48,865 Epoch 34 	 Loss 0.21728395875338669
2021-04-23 18:37:30,554 Epoch 35 	 Loss 0.21647071298007126
2021-04-23 18:38:12,450 Epoch 36 	 Loss 0.22242280284127036
2021-04-23 18:38:54,353 Epoch 37 	 Loss 0.22073870176797386
2021-04-23 18:39:36,067 Epoch 38 	 Loss 0.21538116267094246
2021-04-23 18:40:17,737 Epoch 39 	 Loss 0.2103315450987973
2021-04-23 18:40:59,485 Epoch 40 	 Loss 0.20896821968503052
2021-04-23 18:41:41,125 Epoch 41 	 Loss 0.21150715698252667
2021-04-23 18:42:22,801 Epoch 42 	 Loss 0.21045616678484194
2021-04-23 18:43:04,615 Epoch 43 	 Loss 0.2051016771858865
2021-04-23 18:43:46,335 Epoch 44 	 Loss 0.21043741621158935
2021-04-23 18:44:28,061 Epoch 45 	 Loss 0.2028925849513693
2021-04-23 18:45:09,822 Epoch 46 	 Loss 0.20323945794786727
2021-04-23 18:45:51,491 Epoch 47 	 Loss 0.2043668195441529
2021-04-23 18:46:33,255 Epoch 48 	 Loss 0.1998117534996389
2021-04-23 18:47:14,931 Epoch 49 	 Loss 0.19646238052583004
2021-04-23 18:47:56,644 Epoch 50 	 Loss 0.19535383254617125
2021-04-23 18:48:38,286 Epoch 51 	 Loss 0.1935917867736502
2021-04-23 18:49:20,154 Epoch 52 	 Loss 0.18847964916910445
2021-04-23 18:50:01,788 Epoch 53 	 Loss 0.18725493468426085
2021-04-23 18:50:43,397 Epoch 54 	 Loss 0.18875530182005285
2021-04-23 18:51:25,089 Epoch 55 	 Loss 0.18897960130329972
2021-04-23 18:52:06,778 Epoch 56 	 Loss 0.193307230924512
2021-04-23 18:52:48,374 Epoch 57 	 Loss 0.18644719873810864
2021-04-23 18:53:29,961 Epoch 58 	 Loss 0.18504058364983444
2021-04-23 18:54:11,680 Epoch 59 	 Loss 0.1789525459100912
2021-04-23 18:54:53,365 Epoch 60 	 Loss 0.1844405926518388
2021-04-23 18:55:35,032 Epoch 61 	 Loss 0.17899290087458852
2021-04-23 18:56:16,694 Epoch 62 	 Loss 0.1852662614086172
2021-04-23 18:56:58,488 Epoch 63 	 Loss 0.181354976944871
2021-04-23 18:57:40,193 Epoch 64 	 Loss 0.17715306367192948
2021-04-23 18:58:21,963 Epoch 65 	 Loss 0.18025626356785113
2021-04-23 18:59:03,621 Epoch 66 	 Loss 0.17578621945538364
2021-04-23 18:59:45,269 Epoch 67 	 Loss 0.17467753425404264
2021-04-23 19:00:26,917 Epoch 68 	 Loss 0.1765410981990479
2021-04-23 19:01:08,518 Epoch 69 	 Loss 0.1722985260434203
2021-04-23 19:01:50,287 Epoch 70 	 Loss 0.1742562771171004
2021-04-23 19:02:31,917 Epoch 71 	 Loss 0.1723181698675994
2021-04-23 19:03:13,745 Epoch 72 	 Loss 0.17116064570107303
2021-04-23 19:03:55,413 Epoch 73 	 Loss 0.1703084111213684
2021-04-23 19:04:37,184 Epoch 74 	 Loss 0.1710161342398151
2021-04-23 19:05:18,838 Epoch 75 	 Loss 0.17059344921138261
2021-04-23 19:06:00,529 Epoch 76 	 Loss 0.16871756790103493
2021-04-23 19:06:42,226 Epoch 77 	 Loss 0.17076271788759545
2021-04-23 19:07:24,145 Epoch 78 	 Loss 0.17001081511869534
2021-04-23 19:08:05,861 Epoch 79 	 Loss 0.16660951192562395
2021-04-23 19:08:47,609 Epoch 80 	 Loss 0.1662472358771733
2021-04-23 19:09:29,397 Epoch 81 	 Loss 0.16751243976446298
2021-04-23 19:10:11,159 Epoch 82 	 Loss 0.16828509051721174
2021-04-23 19:10:52,876 Epoch 83 	 Loss 0.16539903918465415
2021-04-23 19:11:34,625 Epoch 84 	 Loss 0.16585881066518826
2021-04-23 19:12:16,374 Epoch 85 	 Loss 0.16645606271513216
2021-04-23 19:12:58,075 Epoch 86 	 Loss 0.16381710947869899
2021-04-23 19:13:39,714 Epoch 87 	 Loss 0.16585805308032822
2021-04-23 19:14:21,465 Epoch 88 	 Loss 0.16634122585202313
2021-04-23 19:15:03,085 Epoch 89 	 Loss 0.16384115716913245
2021-04-23 19:15:44,815 Epoch 90 	 Loss 0.16317424440121914
2021-04-23 19:16:26,521 Epoch 91 	 Loss 0.16545376230727185
2021-04-23 19:17:08,139 Epoch 92 	 Loss 0.16272935828009805
2021-04-23 19:17:49,838 Epoch 93 	 Loss 0.16247015896734301
2021-04-23 19:18:31,592 Epoch 94 	 Loss 0.16598517537772
2021-04-23 19:19:13,367 Epoch 95 	 Loss 0.16363760247662829
2021-04-23 19:19:54,989 Epoch 96 	 Loss 0.16191056206986143
2021-04-23 19:20:36,642 Epoch 97 	 Loss 0.16340362387044088
2021-04-23 19:21:18,265 Epoch 98 	 Loss 0.16430812705676634
2021-04-23 19:22:00,086 Epoch 99 	 Loss 0.16582128634819618
