2021-04-21 19:23:12,695 Epoch 0 	 Loss 0.739426077067197
2021-04-21 19:59:14,265 Epoch 52 	 Loss 0.18791389907454395
2021-04-21 19:59:55,873 Epoch 53 	 Loss 0.1934772525187377
2021-04-21 20:00:37,469 Epoch 54 	 Loss 0.18963054231889956
2021-04-21 20:01:19,034 Epoch 55 	 Loss 0.18876369723251887
2021-04-21 20:02:00,549 Epoch 56 	 Loss 0.18580447710477388
2021-04-21 20:02:42,045 Epoch 57 	 Loss 0.1859024281685169
2021-04-21 20:03:23,567 Epoch 58 	 Loss 0.184113859802812
2021-04-21 20:04:05,113 Epoch 59 	 Loss 0.18327887536405207
2021-04-21 20:04:46,685 Epoch 60 	 Loss 0.18155814019533303
2021-04-21 20:05:28,151 Epoch 61 	 Loss 0.18093932477327493
2021-04-21 20:06:09,771 Epoch 62 	 Loss 0.17864376437533033
2021-04-21 20:06:51,379 Epoch 63 	 Loss 0.18327145180204413
2021-04-21 20:07:33,026 Epoch 64 	 Loss 0.1819911771095716
2021-04-21 20:08:14,622 Epoch 65 	 Loss 0.1773751356772014
2021-04-21 20:08:56,194 Epoch 66 	 Loss 0.1752350743000324
2021-04-21 20:09:37,846 Epoch 67 	 Loss 0.175764880665056
2021-04-21 20:10:19,417 Epoch 68 	 Loss 0.17673171614552594
2021-04-21 20:11:01,014 Epoch 69 	 Loss 0.17468609914674862
2021-04-21 20:11:42,591 Epoch 70 	 Loss 0.17411626220404447
2021-04-21 20:12:24,136 Epoch 71 	 Loss 0.1706064741362582
2021-04-21 20:13:05,609 Epoch 72 	 Loss 0.17301166958206302
2021-04-21 20:13:47,073 Epoch 73 	 Loss 0.1711118324444844
2021-04-21 20:14:28,491 Epoch 74 	 Loss 0.1719532956133832
2021-04-21 20:15:10,059 Epoch 75 	 Loss 0.1685218306688162
2021-04-21 20:15:51,610 Epoch 76 	 Loss 0.16719684659779727
2021-04-21 20:16:33,188 Epoch 77 	 Loss 0.16725501205239976
2021-04-21 20:17:14,714 Epoch 78 	 Loss 0.16716630576731084
2021-04-21 20:17:56,255 Epoch 79 	 Loss 0.16915944808132047
2021-04-21 20:18:37,778 Epoch 80 	 Loss 0.16816271956150347
2021-04-21 20:19:19,317 Epoch 81 	 Loss 0.16360196733212734
2021-04-21 20:20:00,826 Epoch 82 	 Loss 0.16929088205426604
2021-04-21 20:20:42,320 Epoch 83 	 Loss 0.16720231303146907
2021-04-21 20:21:23,835 Epoch 84 	 Loss 0.16483649136600914
2021-04-21 20:22:05,431 Epoch 85 	 Loss 0.16598942630238586
2021-04-21 20:22:47,026 Epoch 86 	 Loss 0.16170440646973286
2021-04-21 20:23:28,628 Epoch 87 	 Loss 0.16288611194589636
2021-04-21 20:24:10,399 Epoch 88 	 Loss 0.16382590034505823
2021-04-21 20:24:51,923 Epoch 89 	 Loss 0.16116701459491645
2021-04-21 20:25:33,576 Epoch 90 	 Loss 0.16528071675981795
2021-04-21 20:26:15,153 Epoch 91 	 Loss 0.16385935214194622
2021-04-21 20:26:56,626 Epoch 92 	 Loss 0.1634284794985593
2021-04-21 20:27:38,330 Epoch 93 	 Loss 0.16217652544542982
2021-04-21 20:28:19,831 Epoch 94 	 Loss 0.16417335964493698
2021-04-21 20:29:01,390 Epoch 95 	 Loss 0.16559874307323288
2021-04-21 20:29:43,013 Epoch 96 	 Loss 0.163277557017384
2021-04-21 20:30:24,662 Epoch 97 	 Loss 0.16627248221046323
2021-04-21 20:31:06,154 Epoch 98 	 Loss 0.16548904891197497
2021-04-21 20:31:47,787 Epoch 99 	 Loss 0.1611484027989618
