2021-04-19 22:45:20,767 Epoch 0 	 Loss 0.739426077067197
2021-04-21 21:59:09,765 Epoch 25 	 Loss 0.2479284669344242
2021-04-21 21:59:51,246 Epoch 26 	 Loss 0.2393137527691139
2021-04-21 22:00:32,800 Epoch 27 	 Loss 0.24073735354365883
2021-04-21 22:01:14,266 Epoch 28 	 Loss 0.23752822538653573
2021-04-21 22:01:55,948 Epoch 29 	 Loss 0.23782867193222046
2021-04-21 22:02:37,417 Epoch 30 	 Loss 0.2302838981479079
2021-04-21 22:03:18,908 Epoch 31 	 Loss 0.23117106809065893
2021-04-21 22:04:00,434 Epoch 32 	 Loss 0.222076252921597
2021-04-21 22:04:41,942 Epoch 33 	 Loss 0.22832575080158946
2021-04-21 22:05:23,414 Epoch 34 	 Loss 0.21938231964032728
2021-04-21 22:06:04,998 Epoch 35 	 Loss 0.22421790413804107
2021-04-21 22:06:46,410 Epoch 36 	 Loss 0.21768309372466998
2021-04-21 22:07:27,939 Epoch 37 	 Loss 0.21823861916641613
2021-04-21 22:08:09,473 Epoch 38 	 Loss 0.21710017045120616
2021-04-21 22:08:51,037 Epoch 39 	 Loss 0.21334559724226101
2021-04-21 22:09:32,508 Epoch 40 	 Loss 0.21157736634160138
2021-04-21 22:10:13,981 Epoch 41 	 Loss 0.21661288626901395
2021-04-21 22:10:55,503 Epoch 42 	 Loss 0.20737459911749914
2021-04-21 22:11:37,062 Epoch 43 	 Loss 0.20752305267276344
2021-04-21 22:12:18,645 Epoch 44 	 Loss 0.210549927511058
2021-04-21 22:13:00,159 Epoch 45 	 Loss 0.203585208936052
2021-04-21 22:13:41,737 Epoch 46 	 Loss 0.19991347930588566
2021-04-21 22:14:23,232 Epoch 47 	 Loss 0.20093918861923638
2021-04-21 22:15:04,850 Epoch 48 	 Loss 0.19556762883951376
2021-04-21 22:15:46,475 Epoch 49 	 Loss 0.1990357485118803
2021-04-21 22:16:28,129 Epoch 50 	 Loss 0.20191224165015167
2021-04-21 22:17:09,717 Epoch 51 	 Loss 0.20166929835801597
2021-04-21 22:17:51,274 Epoch 52 	 Loss 0.18791389907454395
2021-04-21 22:18:32,832 Epoch 53 	 Loss 0.1934772525187377
2021-04-21 22:19:14,341 Epoch 54 	 Loss 0.18963054231889956
2021-04-21 22:19:55,866 Epoch 55 	 Loss 0.18876369723251887
2021-04-21 22:20:37,333 Epoch 56 	 Loss 0.18580447710477388
2021-04-21 22:21:18,825 Epoch 57 	 Loss 0.1859024281685169
2021-04-21 22:22:00,351 Epoch 58 	 Loss 0.184113859802812
2021-04-21 22:22:41,932 Epoch 59 	 Loss 0.18327887536405207
2021-04-21 22:23:23,478 Epoch 60 	 Loss 0.18155814019533303
2021-04-21 22:24:04,995 Epoch 61 	 Loss 0.18093932477327493
2021-04-21 22:24:46,510 Epoch 62 	 Loss 0.17864376437533033
2021-04-21 22:25:28,118 Epoch 63 	 Loss 0.18327145180204413
2021-04-21 22:26:09,715 Epoch 64 	 Loss 0.1819911771095716
2021-04-21 22:26:51,243 Epoch 65 	 Loss 0.1773751356772014
2021-04-21 22:27:32,860 Epoch 66 	 Loss 0.1752350743000324
2021-04-21 22:28:14,433 Epoch 67 	 Loss 0.175764880665056
2021-04-21 22:28:56,477 Epoch 68 	 Loss 0.17673171614552594
2021-04-21 22:29:38,215 Epoch 69 	 Loss 0.17468609914674862
2021-04-21 22:30:19,769 Epoch 70 	 Loss 0.17411626220404447
2021-04-21 22:31:01,298 Epoch 71 	 Loss 0.1706064741362582
2021-04-21 22:31:42,812 Epoch 72 	 Loss 0.17301166958206302
2021-04-21 22:32:24,322 Epoch 73 	 Loss 0.1711118324444844
2021-04-21 22:33:05,815 Epoch 74 	 Loss 0.1719532956133832
2021-04-21 22:33:47,393 Epoch 75 	 Loss 0.1685218306688162
2021-04-21 22:34:28,873 Epoch 76 	 Loss 0.16719684659779727
2021-04-21 22:35:10,467 Epoch 77 	 Loss 0.16725501205239976
2021-04-21 22:35:52,023 Epoch 78 	 Loss 0.16716630576731084
2021-04-21 22:36:33,462 Epoch 79 	 Loss 0.16915944808132047
2021-04-21 22:37:14,907 Epoch 80 	 Loss 0.16816271956150347
2021-04-21 22:37:56,483 Epoch 81 	 Loss 0.16360196733212734
2021-04-21 22:38:38,034 Epoch 82 	 Loss 0.16929088205426604
2021-04-21 22:39:19,544 Epoch 83 	 Loss 0.16720231303146907
2021-04-21 22:40:00,980 Epoch 84 	 Loss 0.16483649136600914
2021-04-21 22:40:42,542 Epoch 85 	 Loss 0.16598942630238586
2021-04-21 22:41:24,083 Epoch 86 	 Loss 0.16170440646973286
2021-04-21 22:42:05,582 Epoch 87 	 Loss 0.16288611194589636
2021-04-21 22:42:47,171 Epoch 88 	 Loss 0.16382590034505823
2021-04-21 22:43:28,673 Epoch 89 	 Loss 0.16116701459491645
2021-04-21 22:44:10,198 Epoch 90 	 Loss 0.16528071675981795
2021-04-21 22:44:51,765 Epoch 91 	 Loss 0.16385935214194622
2021-04-21 22:45:33,229 Epoch 92 	 Loss 0.1634284794985593
2021-04-21 22:46:14,797 Epoch 93 	 Loss 0.16217652544542982
2021-04-21 22:46:56,271 Epoch 94 	 Loss 0.16417335964493698
2021-04-21 22:47:37,807 Epoch 95 	 Loss 0.16559874307323288
2021-04-21 22:48:19,350 Epoch 96 	 Loss 0.163277557017384
2021-04-21 22:49:00,861 Epoch 97 	 Loss 0.16627248221046323
2021-04-21 22:49:42,392 Epoch 98 	 Loss 0.16548904891197497
2021-04-21 22:50:23,910 Epoch 99 	 Loss 0.1611484027989618
2021-04-23 19:22:46,302 Epoch 0 	 Loss 0.7292659472633194
2021-04-23 19:23:28,663 Epoch 1 	 Loss 0.4938481882378295
2021-04-23 19:24:10,821 Epoch 2 	 Loss 0.42197885716354455
2021-04-23 19:24:53,028 Epoch 3 	 Loss 0.3824948224720064
2021-04-23 19:25:35,312 Epoch 4 	 Loss 0.3677749669813848
2021-04-23 19:26:17,633 Epoch 5 	 Loss 0.34860654699278404
2021-04-23 19:26:59,888 Epoch 6 	 Loss 0.34456186897152075
2021-04-23 19:27:42,116 Epoch 7 	 Loss 0.32712637723147214
2021-04-23 19:28:24,369 Epoch 8 	 Loss 0.3107140670110891
2021-04-23 19:29:06,591 Epoch 9 	 Loss 0.31195407532728636
2021-04-23 19:29:48,862 Epoch 10 	 Loss 0.30002277581901343
2021-04-23 19:30:31,117 Epoch 11 	 Loss 0.3012977126207981
2021-04-23 19:31:13,354 Epoch 12 	 Loss 0.2915198195439119
2021-04-23 19:31:55,544 Epoch 13 	 Loss 0.2914215902705769
2021-04-23 19:32:37,745 Epoch 14 	 Loss 0.281294842506503
2021-04-23 19:33:20,040 Epoch 15 	 Loss 0.2750434716651728
2021-04-23 19:34:02,212 Epoch 16 	 Loss 0.27641203491897376
2021-04-23 19:34:44,468 Epoch 17 	 Loss 0.2770280320565779
2021-04-23 19:35:26,733 Epoch 18 	 Loss 0.2708162855315994
2021-04-23 19:36:08,935 Epoch 19 	 Loss 0.2549639412989983
2021-04-23 19:36:51,189 Epoch 20 	 Loss 0.25255326075213297
2021-04-23 19:37:33,429 Epoch 21 	 Loss 0.26197100651788185
2021-04-23 19:38:15,668 Epoch 22 	 Loss 0.2522952094837859
2021-04-23 19:38:57,920 Epoch 23 	 Loss 0.24883086111519362
2021-04-23 19:39:40,221 Epoch 24 	 Loss 0.24926187392774518
2021-04-23 19:40:22,417 Epoch 25 	 Loss 0.24271371698641514
2021-04-23 19:41:04,788 Epoch 26 	 Loss 0.23876970940893824
2021-04-23 19:41:47,081 Epoch 27 	 Loss 0.2403995930166035
2021-04-23 19:42:29,293 Epoch 28 	 Loss 0.2507612785467735
2021-04-23 19:43:11,511 Epoch 29 	 Loss 0.2274364077455395
2021-04-23 19:43:53,842 Epoch 30 	 Loss 0.23010188865137624
2021-04-23 19:44:36,226 Epoch 31 	 Loss 0.2311235820199107
2021-04-23 19:45:18,422 Epoch 32 	 Loss 0.2273148491487398
2021-04-23 19:46:00,697 Epoch 33 	 Loss 0.22071515776953854
2021-04-23 19:46:42,821 Epoch 34 	 Loss 0.22146809985349467
2021-04-23 19:47:25,070 Epoch 35 	 Loss 0.2245441585124194
2021-04-23 19:48:07,305 Epoch 36 	 Loss 0.22393201291561127
2021-04-23 19:48:49,498 Epoch 37 	 Loss 0.2149888676601452
2021-04-23 19:49:31,770 Epoch 38 	 Loss 0.20484770179449857
2021-04-23 19:50:13,914 Epoch 39 	 Loss 0.21363905661708707
2021-04-23 19:50:56,111 Epoch 40 	 Loss 0.2177719506588611
2021-04-23 19:51:38,386 Epoch 41 	 Loss 0.2161251257409106
2021-04-23 19:52:20,666 Epoch 42 	 Loss 0.20506887170639668
2021-04-23 19:53:02,841 Epoch 43 	 Loss 0.206185689666769
2021-04-23 19:53:45,177 Epoch 44 	 Loss 0.20575916046624657
2021-04-23 19:54:27,397 Epoch 45 	 Loss 0.20227834156581334
2021-04-23 19:55:09,698 Epoch 46 	 Loss 0.20222505386714096
2021-04-23 19:55:51,944 Epoch 47 	 Loss 0.20082969865301153
2021-04-23 19:56:34,169 Epoch 48 	 Loss 0.20036202832892702
2021-04-23 19:57:16,410 Epoch 49 	 Loss 0.20276410763080305
2021-04-23 19:57:58,540 Epoch 50 	 Loss 0.19589461910200642
2021-04-23 19:58:40,819 Epoch 51 	 Loss 0.1953183474776509
2021-04-23 19:59:23,101 Epoch 52 	 Loss 0.1942835658133685
2021-04-23 20:00:05,568 Epoch 53 	 Loss 0.19468531552906876
2021-04-23 20:00:48,190 Epoch 54 	 Loss 0.19321832470186465
2021-04-23 20:01:31,522 Epoch 55 	 Loss 0.18995577866559502
2021-04-23 20:02:14,848 Epoch 56 	 Loss 0.18575103826575226
2021-04-23 20:02:57,697 Epoch 57 	 Loss 0.18495225513374414
2021-04-23 20:03:41,158 Epoch 58 	 Loss 0.18353580102160738
2021-04-23 20:04:24,600 Epoch 59 	 Loss 0.187615658391963
2021-04-23 20:05:08,088 Epoch 60 	 Loss 0.1821848661689968
2021-04-23 20:05:51,713 Epoch 61 	 Loss 0.181653197486322
2021-04-23 20:06:34,749 Epoch 62 	 Loss 0.18057423273285667
2021-04-23 20:07:17,930 Epoch 63 	 Loss 0.1829932425375823
2021-04-23 20:08:01,242 Epoch 64 	 Loss 0.18334100125255165
2021-04-23 20:08:44,746 Epoch 65 	 Loss 0.18192009676943768
2021-04-23 20:09:27,142 Epoch 66 	 Loss 0.1804486136515062
2021-04-23 20:10:09,913 Epoch 67 	 Loss 0.1827411222588885
2021-04-23 20:10:52,730 Epoch 68 	 Loss 0.172723039657205
2021-04-23 20:11:35,570 Epoch 69 	 Loss 0.17908249222315276
2021-04-23 20:12:18,423 Epoch 70 	 Loss 0.173929118848109
2021-04-23 20:13:01,056 Epoch 71 	 Loss 0.173240038392308
2021-04-23 20:13:43,934 Epoch 72 	 Loss 0.17075005967865933
2021-04-23 20:14:26,626 Epoch 73 	 Loss 0.1678995812659735
2021-04-23 20:15:09,544 Epoch 74 	 Loss 0.1696836245911462
2021-04-23 20:15:52,245 Epoch 75 	 Loss 0.17085905913468247
2021-04-23 20:16:35,196 Epoch 76 	 Loss 0.17035855844125644
2021-04-23 20:17:18,014 Epoch 77 	 Loss 0.16938802256033972
2021-04-23 20:18:00,710 Epoch 78 	 Loss 0.16866685908574325
2021-04-23 20:18:43,532 Epoch 79 	 Loss 0.16735600295302633
2021-04-23 20:19:26,077 Epoch 80 	 Loss 0.16689317026636102
2021-04-23 20:20:08,957 Epoch 81 	 Loss 0.16485685527652175
2021-04-23 20:20:51,591 Epoch 82 	 Loss 0.16735663960923206
2021-04-23 20:21:34,323 Epoch 83 	 Loss 0.16382713321146075
2021-04-23 20:22:17,075 Epoch 84 	 Loss 0.16603157497369325
2021-04-23 20:22:59,949 Epoch 85 	 Loss 0.1640188590838359
2021-04-23 20:23:42,752 Epoch 86 	 Loss 0.1674405465741734
2021-04-23 20:24:25,558 Epoch 87 	 Loss 0.16582732966967992
2021-04-23 20:25:08,383 Epoch 88 	 Loss 0.16421501354856805
2021-04-23 20:25:51,283 Epoch 89 	 Loss 0.1645526506088592
2021-04-23 20:26:34,026 Epoch 90 	 Loss 0.1640244858278023
2021-04-23 20:27:16,858 Epoch 91 	 Loss 0.16452290346989265
2021-04-23 20:27:59,734 Epoch 92 	 Loss 0.16281407940518725
2021-04-23 20:28:42,549 Epoch 93 	 Loss 0.16381682439164802
2021-04-23 20:29:25,262 Epoch 94 	 Loss 0.16301870051321093
2021-04-23 20:30:08,009 Epoch 95 	 Loss 0.16558994909564217
2021-04-23 20:30:50,795 Epoch 96 	 Loss 0.1639923327244245
2021-04-23 20:31:33,645 Epoch 97 	 Loss 0.16586248036269302
2021-04-23 20:32:16,445 Epoch 98 	 Loss 0.163930220918341
2021-04-23 20:32:59,195 Epoch 99 	 Loss 0.16671798558353068
