2021-04-21 18:22:56,070 Epoch 0 	 Loss 0.8070287878041739
2021-04-23 16:04:36,930 Epoch 3 	 Loss 0.4387899725646763
2021-04-23 16:05:13,821 Epoch 4 	 Loss 0.4110533342911647
2021-04-23 16:05:50,693 Epoch 5 	 Loss 0.3999920176280724
2021-04-23 16:06:27,580 Epoch 6 	 Loss 0.3820584534288763
2021-04-23 16:07:04,559 Epoch 7 	 Loss 0.37066204109034695
2021-04-23 16:07:41,514 Epoch 8 	 Loss 0.3570729553044497
2021-04-23 16:08:18,465 Epoch 9 	 Loss 0.3545803925493261
2021-04-23 16:08:55,332 Epoch 10 	 Loss 0.34133748349907633
2021-04-23 16:09:32,176 Epoch 11 	 Loss 0.3365787623020319
2021-04-23 16:10:09,035 Epoch 12 	 Loss 0.33811677746720364
2021-04-23 16:10:45,993 Epoch 13 	 Loss 0.3283256582178912
2021-04-23 16:11:23,092 Epoch 14 	 Loss 0.32182940267599547
2021-04-23 16:12:00,010 Epoch 15 	 Loss 0.3173339448787354
2021-04-23 16:12:36,924 Epoch 16 	 Loss 0.3085074775166564
2021-04-23 16:13:13,795 Epoch 17 	 Loss 0.3038743433061537
2021-04-23 16:13:50,699 Epoch 18 	 Loss 0.2977440186909267
2021-04-23 16:14:27,521 Epoch 19 	 Loss 0.28810447732825856
2021-04-23 16:15:04,385 Epoch 20 	 Loss 0.28934963276753056
2021-04-23 16:15:41,192 Epoch 21 	 Loss 0.2868031626874274
2021-04-23 16:16:18,154 Epoch 22 	 Loss 0.28199012119036454
2021-04-23 16:16:55,061 Epoch 23 	 Loss 0.2766206736093039
2021-04-23 16:17:31,894 Epoch 24 	 Loss 0.27486128335470683
2021-04-23 16:18:08,897 Epoch 25 	 Loss 0.2735729219166787
2021-04-23 16:18:45,790 Epoch 26 	 Loss 0.26331643973078045
2021-04-23 16:19:22,693 Epoch 27 	 Loss 0.25845223435988796
2021-04-23 16:19:59,581 Epoch 28 	 Loss 0.2701969536451193
2021-04-23 16:20:36,393 Epoch 29 	 Loss 0.2573975490017252
2021-04-23 16:21:13,310 Epoch 30 	 Loss 0.2565860152244568
2021-04-23 16:21:50,271 Epoch 31 	 Loss 0.250372024846601
2021-04-23 16:22:27,208 Epoch 32 	 Loss 0.25024541197242317
2021-04-23 16:23:04,041 Epoch 33 	 Loss 0.24631632160354447
2021-04-23 16:23:40,894 Epoch 34 	 Loss 0.24999090341421273
2021-04-23 16:24:17,772 Epoch 35 	 Loss 0.2510618642791287
2021-04-23 16:24:54,712 Epoch 36 	 Loss 0.24307670730810899
2021-04-23 16:25:31,601 Epoch 37 	 Loss 0.236929381614203
2021-04-23 16:26:08,492 Epoch 38 	 Loss 0.23259689192195515
2021-04-23 16:26:45,359 Epoch 39 	 Loss 0.2299866049171804
2021-04-23 16:27:22,277 Epoch 40 	 Loss 0.23643035056826833
2021-04-23 16:27:59,150 Epoch 41 	 Loss 0.23044712579512333
2021-04-23 16:28:36,065 Epoch 42 	 Loss 0.2237450591810457
2021-04-23 16:29:12,881 Epoch 43 	 Loss 0.23174033895298674
2021-04-23 16:29:49,661 Epoch 44 	 Loss 0.2291824616246171
2021-04-23 16:30:26,651 Epoch 45 	 Loss 0.22881001839925955
2021-04-23 16:31:03,568 Epoch 46 	 Loss 0.2221128264298806
2021-04-23 16:31:40,562 Epoch 47 	 Loss 0.2184074866575199
2021-04-23 16:32:17,577 Epoch 48 	 Loss 0.2175872761469621
2021-04-23 16:32:54,457 Epoch 49 	 Loss 0.21711089666728134
2021-04-23 16:33:31,324 Epoch 50 	 Loss 0.2173763618364439
2021-04-23 16:34:08,171 Epoch 51 	 Loss 0.20998360806114072
2021-04-23 16:34:45,043 Epoch 52 	 Loss 0.21422096268161311
2021-04-23 16:35:21,994 Epoch 53 	 Loss 0.21422283940917844
2021-04-23 16:35:58,878 Epoch 54 	 Loss 0.20911113099082485
2021-04-23 16:36:35,927 Epoch 55 	 Loss 0.21217527789073987
2021-04-23 16:37:12,796 Epoch 56 	 Loss 0.20614941041548174
2021-04-23 16:37:49,857 Epoch 57 	 Loss 0.20537869746868426
2021-04-23 16:38:26,749 Epoch 58 	 Loss 0.20437689551285335
2021-04-23 16:39:03,661 Epoch 59 	 Loss 0.20741701977593557
2021-04-23 16:39:40,553 Epoch 60 	 Loss 0.20484311551183135
2021-04-23 16:40:17,440 Epoch 61 	 Loss 0.20508593353596363
2021-04-23 16:40:54,303 Epoch 62 	 Loss 0.20037799189378927
2021-04-23 16:41:31,201 Epoch 63 	 Loss 0.19897431986672537
2021-04-23 16:42:08,066 Epoch 64 	 Loss 0.1950922110578516
2021-04-23 16:42:45,112 Epoch 65 	 Loss 0.19902584759088662
2021-04-23 16:43:21,913 Epoch 66 	 Loss 0.1964269146159455
2021-04-23 16:43:58,758 Epoch 67 	 Loss 0.19623616157652257
2021-04-23 16:44:35,624 Epoch 68 	 Loss 0.18972464347933674
2021-04-23 16:45:12,532 Epoch 69 	 Loss 0.19527196622156834
2021-04-23 16:45:49,476 Epoch 70 	 Loss 0.1908033054608565
2021-04-23 16:46:26,286 Epoch 71 	 Loss 0.19044793732873685
2021-04-23 16:47:03,227 Epoch 72 	 Loss 0.1882209748357207
2021-04-23 16:47:40,132 Epoch 73 	 Loss 0.1862084816445361
2021-04-23 16:48:17,069 Epoch 74 	 Loss 0.1901072743502292
2021-04-23 16:48:53,959 Epoch 75 	 Loss 0.1876804029548561
2021-04-23 16:49:30,964 Epoch 76 	 Loss 0.18601653896845305
2021-04-23 16:50:07,869 Epoch 77 	 Loss 0.1840574331990965
2021-04-23 16:50:44,718 Epoch 78 	 Loss 0.18415167141746688
2021-04-23 16:51:21,673 Epoch 79 	 Loss 0.18444515944837214
2021-04-23 16:51:58,554 Epoch 80 	 Loss 0.18318427771657378
2021-04-23 16:52:35,451 Epoch 81 	 Loss 0.18178905415665972
2021-04-23 16:53:12,233 Epoch 82 	 Loss 0.18636404288994088
2021-04-23 16:53:49,191 Epoch 83 	 Loss 0.17935706748739705
2021-04-23 16:54:26,107 Epoch 84 	 Loss 0.18528799270535565
2021-04-23 16:55:03,039 Epoch 85 	 Loss 0.18199339574509923
2021-04-23 16:55:39,905 Epoch 86 	 Loss 0.1840164622107705
2021-04-23 16:56:16,865 Epoch 87 	 Loss 0.1824049220962839
2021-04-23 16:56:53,846 Epoch 88 	 Loss 0.1797120567861494
2021-04-23 16:57:30,832 Epoch 89 	 Loss 0.1815204374737792
2021-04-23 16:58:07,887 Epoch 90 	 Loss 0.18050604239924922
2021-04-23 16:58:44,859 Epoch 91 	 Loss 0.17875375606856503
2021-04-23 16:59:21,749 Epoch 92 	 Loss 0.17846805037377955
2021-04-23 16:59:58,681 Epoch 93 	 Loss 0.18069883558776353
2021-04-23 17:00:35,592 Epoch 94 	 Loss 0.17862161240734897
2021-04-23 17:01:12,513 Epoch 95 	 Loss 0.18128461251547048
2021-04-23 17:01:49,336 Epoch 96 	 Loss 0.18006677974711408
2021-04-23 17:02:26,186 Epoch 97 	 Loss 0.1830395283279838
2021-04-23 17:03:03,250 Epoch 98 	 Loss 0.17684556314578423
2021-04-23 17:03:40,192 Epoch 99 	 Loss 0.1814179458133467
