2021-04-23 11:19:57,519 Epoch 0 	 Loss 0.7751364380448729
2021-04-23 11:44:06,915 Epoch 84 	 Loss 0.18542135482306007
2021-04-23 11:44:24,145 Epoch 85 	 Loss 0.18088955358489528
2021-04-23 11:44:41,407 Epoch 86 	 Loss 0.18532143123857267
2021-04-23 11:44:58,653 Epoch 87 	 Loss 0.18496779655362225
2021-04-23 11:45:15,919 Epoch 88 	 Loss 0.1804328732765638
2021-04-23 11:45:33,166 Epoch 89 	 Loss 0.18332758922498305
2021-04-23 11:45:50,418 Epoch 90 	 Loss 0.1821439470891114
2021-04-23 11:46:07,650 Epoch 91 	 Loss 0.18165902613283513
2021-04-23 11:46:24,896 Epoch 92 	 Loss 0.18389280680771714
2021-04-23 11:46:42,134 Epoch 93 	 Loss 0.18493140775423783
2021-04-23 11:46:59,357 Epoch 94 	 Loss 0.18450776102778677
2021-04-23 11:47:16,624 Epoch 95 	 Loss 0.18145470845175313
2021-04-23 11:47:33,883 Epoch 96 	 Loss 0.1802110113612898
2021-04-23 11:47:51,138 Epoch 97 	 Loss 0.18460163179334704
2021-04-23 11:48:08,390 Epoch 98 	 Loss 0.18512079332556045
2021-04-23 11:48:25,647 Epoch 99 	 Loss 0.1825203972530889
