2021-04-21 16:22:42,433 Epoch 0 	 Loss 0.8070287878041739
2021-04-21 16:47:19,129 Epoch 41 	 Loss 0.24080598337964698
2021-04-21 16:47:55,170 Epoch 42 	 Loss 0.23493405144948226
2021-04-21 16:48:31,222 Epoch 43 	 Loss 0.23445479244321257
2021-04-21 16:49:07,234 Epoch 44 	 Loss 0.23361743757357964
2021-04-21 16:49:43,251 Epoch 45 	 Loss 0.23132343623009358
2021-04-21 16:50:19,230 Epoch 46 	 Loss 0.225084316272002
2021-04-21 16:50:55,264 Epoch 47 	 Loss 0.22438242032632724
2021-04-21 16:51:31,401 Epoch 48 	 Loss 0.22059571955885207
2021-04-21 16:52:07,436 Epoch 49 	 Loss 0.22242577226607355
2021-04-21 16:52:43,510 Epoch 50 	 Loss 0.21520858446320335
2021-04-21 16:53:19,470 Epoch 51 	 Loss 0.21971628561124698
2021-04-21 16:53:55,443 Epoch 52 	 Loss 0.21699498544682513
2021-04-21 16:54:31,413 Epoch 53 	 Loss 0.21294605617339796
2021-04-21 16:55:07,347 Epoch 54 	 Loss 0.21580727120022197
2021-04-21 16:55:43,367 Epoch 55 	 Loss 0.21065243980386755
2021-04-21 16:56:19,354 Epoch 56 	 Loss 0.208084266100611
2021-04-21 16:56:55,346 Epoch 57 	 Loss 0.20514000248123002
2021-04-21 16:57:31,303 Epoch 58 	 Loss 0.2037463949604349
2021-04-21 16:58:07,352 Epoch 59 	 Loss 0.20686333454572237
2021-04-21 16:58:43,403 Epoch 60 	 Loss 0.20433148479723667
2021-04-21 16:59:19,454 Epoch 61 	 Loss 0.20197424931185587
2021-04-21 16:59:55,526 Epoch 62 	 Loss 0.20043633567107902
2021-04-21 17:00:31,567 Epoch 63 	 Loss 0.20632879239517254
2021-04-21 17:01:07,543 Epoch 64 	 Loss 0.20348023500416304
2021-04-21 17:01:43,578 Epoch 65 	 Loss 0.19899888451282793
2021-04-21 17:02:19,696 Epoch 66 	 Loss 0.1997194766670793
2021-04-21 17:02:55,833 Epoch 67 	 Loss 0.19868616792526875
2021-04-21 17:03:31,897 Epoch 68 	 Loss 0.19646003039983603
2021-04-21 17:04:08,086 Epoch 69 	 Loss 0.1959203825547145
2021-04-21 17:04:44,135 Epoch 70 	 Loss 0.19976297446659633
2021-04-21 17:05:20,184 Epoch 71 	 Loss 0.189731851711378
2021-04-21 17:05:56,231 Epoch 72 	 Loss 0.19200172856613829
2021-04-21 17:06:32,341 Epoch 73 	 Loss 0.19230061900484693
2021-04-21 17:07:08,301 Epoch 74 	 Loss 0.192307506780048
2021-04-21 17:07:44,356 Epoch 75 	 Loss 0.19291463608925158
2021-04-21 17:08:20,373 Epoch 76 	 Loss 0.18590904575782818
2021-04-21 17:08:56,392 Epoch 77 	 Loss 0.18814065200941904
2021-04-21 17:09:32,466 Epoch 78 	 Loss 0.1881474480851666
2021-04-21 17:10:08,517 Epoch 79 	 Loss 0.19017403580985226
2021-04-21 17:10:44,562 Epoch 80 	 Loss 0.18436902253837376
2021-04-21 17:11:20,603 Epoch 81 	 Loss 0.18521875110301342
2021-04-21 17:11:56,607 Epoch 82 	 Loss 0.18871401397736517
2021-04-21 17:12:32,574 Epoch 83 	 Loss 0.18812695473105043
2021-04-21 17:13:08,650 Epoch 84 	 Loss 0.18432801634400756
2021-04-21 17:13:44,803 Epoch 85 	 Loss 0.18712480415354718
2021-04-21 17:14:20,856 Epoch 86 	 Loss 0.1793066700408747
2021-04-21 17:14:56,851 Epoch 87 	 Loss 0.18386153827656757
2021-04-21 17:15:32,980 Epoch 88 	 Loss 0.18605828301592187
2021-04-21 17:16:08,991 Epoch 89 	 Loss 0.18015152969203152
2021-04-21 17:16:45,150 Epoch 90 	 Loss 0.18209830532362173
2021-04-21 17:17:21,311 Epoch 91 	 Loss 0.1859044794525419
2021-04-21 17:17:57,372 Epoch 92 	 Loss 0.1845293803201927
2021-04-21 17:18:33,549 Epoch 93 	 Loss 0.18516856964145387
2021-04-21 17:19:09,564 Epoch 94 	 Loss 0.18226304519307482
2021-04-21 17:19:45,543 Epoch 95 	 Loss 0.18634293645947844
2021-04-21 17:20:21,623 Epoch 96 	 Loss 0.18387866544199513
2021-04-21 17:20:57,695 Epoch 97 	 Loss 0.18418577362547864
2021-04-21 17:21:33,807 Epoch 98 	 Loss 0.18534695905643506
2021-04-21 17:22:10,002 Epoch 99 	 Loss 0.18005913905390017
2021-04-23 14:02:28,546 Epoch 0 	 Loss 0.8070287878041739
2021-04-23 14:03:04,284 Epoch 1 	 Loss 0.5531666422938253
2021-04-23 14:03:39,965 Epoch 2 	 Loss 0.4931154725970803
2021-04-23 14:04:15,843 Epoch 3 	 Loss 0.4577582069150694
2021-04-23 14:04:51,576 Epoch 4 	 Loss 0.43852237980444353
2021-04-23 14:05:27,307 Epoch 5 	 Loss 0.4128619868021745
2021-04-23 14:06:03,042 Epoch 6 	 Loss 0.3977692148515156
2021-04-23 14:06:38,875 Epoch 7 	 Loss 0.3805112347498045
2021-04-23 14:07:14,732 Epoch 8 	 Loss 0.3822092590751229
2021-04-23 14:07:50,520 Epoch 9 	 Loss 0.3557651358973849
2021-04-23 14:08:26,348 Epoch 10 	 Loss 0.3532016423049864
2021-04-23 14:09:02,244 Epoch 11 	 Loss 0.33878985342088636
2021-04-23 14:09:38,016 Epoch 12 	 Loss 0.33522473979782275
2021-04-23 14:10:13,887 Epoch 13 	 Loss 0.3368055150731579
2021-04-23 14:10:49,599 Epoch 14 	 Loss 0.32480353640986015
2021-04-23 14:11:25,401 Epoch 15 	 Loss 0.3128820616792847
2021-04-23 14:12:01,159 Epoch 16 	 Loss 0.3083935135995949
2021-04-23 14:12:36,961 Epoch 17 	 Loss 0.3074051483974352
2021-04-23 14:13:12,872 Epoch 18 	 Loss 0.2967316319981774
2021-04-23 14:13:48,624 Epoch 19 	 Loss 0.3032697627505103
2021-04-23 14:14:24,502 Epoch 20 	 Loss 0.2897307294738162
2021-04-23 14:15:00,170 Epoch 21 	 Loss 0.2941626189174233
2021-04-23 14:15:35,952 Epoch 22 	 Loss 0.2882700418377971
2021-04-23 14:16:11,603 Epoch 23 	 Loss 0.2859266824447192
2021-04-23 14:16:47,379 Epoch 24 	 Loss 0.2752105102434263
2021-04-23 14:17:23,169 Epoch 25 	 Loss 0.27285509613844067
2021-04-23 14:17:58,956 Epoch 26 	 Loss 0.2692853107557192
2021-04-23 14:18:34,751 Epoch 27 	 Loss 0.2720075316809036
2021-04-23 14:19:10,468 Epoch 28 	 Loss 0.262500021975119
2021-04-23 14:19:46,319 Epoch 29 	 Loss 0.2704054742724031
2021-04-23 14:20:21,935 Epoch 30 	 Loss 0.2605136058160237
2021-04-23 14:20:57,688 Epoch 31 	 Loss 0.2621432826086715
2021-04-23 14:21:33,489 Epoch 32 	 Loss 0.2555728931348402
2021-04-23 14:22:09,175 Epoch 33 	 Loss 0.2582651994058064
2021-04-23 14:22:44,965 Epoch 34 	 Loss 0.2454035812681848
2021-04-23 14:23:20,794 Epoch 35 	 Loss 0.24412584681432326
2021-04-23 14:23:56,546 Epoch 36 	 Loss 0.2409660626243759
2021-04-23 14:24:32,358 Epoch 37 	 Loss 0.25537244451569985
2021-04-23 14:25:08,170 Epoch 38 	 Loss 0.24007170704694894
2021-04-23 14:25:43,845 Epoch 39 	 Loss 0.2437195291558465
2021-04-23 14:26:19,506 Epoch 40 	 Loss 0.23762988241819236
2021-04-23 14:26:55,232 Epoch 41 	 Loss 0.24080598337964698
2021-04-23 14:27:31,173 Epoch 42 	 Loss 0.23493405144948226
2021-04-23 14:28:06,920 Epoch 43 	 Loss 0.23445479244321257
2021-04-23 14:28:42,691 Epoch 44 	 Loss 0.23361743757357964
2021-04-23 14:29:18,476 Epoch 45 	 Loss 0.23132343623009358
2021-04-23 14:29:54,117 Epoch 46 	 Loss 0.225084316272002
2021-04-23 14:30:29,784 Epoch 47 	 Loss 0.22438242032632724
2021-04-23 14:31:05,612 Epoch 48 	 Loss 0.22059571955885207
2021-04-23 14:31:41,400 Epoch 49 	 Loss 0.22242577226607355
2021-04-23 14:32:17,156 Epoch 50 	 Loss 0.21520858446320335
2021-04-23 14:32:52,876 Epoch 51 	 Loss 0.21971628561124698
2021-04-23 14:33:28,563 Epoch 52 	 Loss 0.21699498544682513
2021-04-23 14:34:04,308 Epoch 53 	 Loss 0.21294605617339796
2021-04-23 14:34:40,048 Epoch 54 	 Loss 0.21580727120022197
2021-04-23 14:35:15,800 Epoch 55 	 Loss 0.21065243980386755
2021-04-23 14:35:51,545 Epoch 56 	 Loss 0.208084266100611
2021-04-23 14:36:27,217 Epoch 57 	 Loss 0.20514000248123002
2021-04-23 14:37:02,970 Epoch 58 	 Loss 0.2037463949604349
2021-04-23 14:37:38,762 Epoch 59 	 Loss 0.20686333454572237
2021-04-23 14:38:14,668 Epoch 60 	 Loss 0.20433148479723667
2021-04-23 14:38:50,413 Epoch 61 	 Loss 0.20197424931185587
2021-04-23 14:39:26,169 Epoch 62 	 Loss 0.20043633567107902
2021-04-23 14:40:01,932 Epoch 63 	 Loss 0.20632879239517254
2021-04-23 14:40:37,704 Epoch 64 	 Loss 0.20348023500416304
2021-04-23 14:41:13,349 Epoch 65 	 Loss 0.19899888451282793
2021-04-23 14:41:49,132 Epoch 66 	 Loss 0.1997194766670793
2021-04-23 14:42:24,910 Epoch 67 	 Loss 0.19868616792526875
2021-04-23 14:43:00,731 Epoch 68 	 Loss 0.19646003039983603
2021-04-23 14:43:36,483 Epoch 69 	 Loss 0.1959203825547145
2021-04-23 14:44:12,254 Epoch 70 	 Loss 0.19976297446659633
2021-04-23 14:44:48,045 Epoch 71 	 Loss 0.189731851711378
2021-04-23 14:45:23,900 Epoch 72 	 Loss 0.19200172856613829
2021-04-23 14:45:59,726 Epoch 73 	 Loss 0.19230061900484693
2021-04-23 14:46:35,451 Epoch 74 	 Loss 0.192307506780048
2021-04-23 14:47:11,244 Epoch 75 	 Loss 0.19291463608925158
2021-04-23 14:47:47,017 Epoch 76 	 Loss 0.18590904575782818
2021-04-23 14:48:22,833 Epoch 77 	 Loss 0.18814065200941904
2021-04-23 14:48:58,569 Epoch 78 	 Loss 0.1881474480851666
2021-04-23 14:49:34,391 Epoch 79 	 Loss 0.19017403580985226
2021-04-23 14:50:10,063 Epoch 80 	 Loss 0.18436902253837376
2021-04-23 14:50:45,803 Epoch 81 	 Loss 0.18521875110301342
2021-04-23 14:51:21,481 Epoch 82 	 Loss 0.18871401397736517
2021-04-23 14:51:57,256 Epoch 83 	 Loss 0.18812695473105043
2021-04-23 14:52:32,955 Epoch 84 	 Loss 0.18432801634400756
2021-04-23 14:53:08,801 Epoch 85 	 Loss 0.18712480415354718
2021-04-23 14:53:44,488 Epoch 86 	 Loss 0.1793066700408747
2021-04-23 14:54:20,212 Epoch 87 	 Loss 0.18386153827656757
2021-04-23 14:54:56,097 Epoch 88 	 Loss 0.18605828301592187
2021-04-23 14:55:31,834 Epoch 89 	 Loss 0.18015152969203152
2021-04-23 14:56:07,652 Epoch 90 	 Loss 0.18209830532362173
2021-04-23 14:56:43,356 Epoch 91 	 Loss 0.1859044794525419
2021-04-23 14:57:19,160 Epoch 92 	 Loss 0.1845293803201927
2021-04-23 14:57:55,105 Epoch 93 	 Loss 0.18516856964145387
2021-04-23 14:58:30,808 Epoch 94 	 Loss 0.18226304519307482
2021-04-23 14:59:06,651 Epoch 95 	 Loss 0.18634293645947844
2021-04-23 14:59:42,543 Epoch 96 	 Loss 0.18387866544199513
2021-04-23 15:00:18,453 Epoch 97 	 Loss 0.18418577362547864
2021-04-23 15:00:54,237 Epoch 98 	 Loss 0.18534695905643506
2021-04-23 15:01:30,039 Epoch 99 	 Loss 0.18005913905390017
